nome-nota,count,min,max
padre,5714,1537-00-00,1899-10-02
D.,600,1537-00-00,1910-10-20
frei monge de São Bento,174,1728-10-01,1799-10-29
frei monge de São Bernardo,154,1732-10-01,1827-10-29
padre frei religioso de Nossa Senhora do Carmo,96,1664-10-01,1760-10-01
padre frei religioso de São Bernardo,93,1664-10-01,1751-07-17
frei monge de São Jerónimo,90,1729-11-07,1825-10-25
padre frei religioso de Nossa Senhora da Graça,85,1669-10-01,1759-10-01
frei,71,1537-12-28,1830-10-22
padre frei religioso de São Bento,68,1660-12-17,1751-10-01
frei religioso de São Bernardo,66,1658-07-17,1796-10-21
frei religioso de São Bento,66,1664-10-01,1792-10-29
padre frei monge de São Bento,58,1716-10-01,1760-10-01
frei religioso de Nossa Senhora da Graça,55,1670-00-00,1763-10-01
frei religioso da Ordem de Cristo,53,1671-10-01,1784-10-30
padre frei religioso de São Domingos,52,1698-10-01,1763-05-12
frei religioso de São Domingos,50,1699-10-01,1790-10-06
frei religioso da Santíssima Trindade,45,1646-05-27,1819-10-16
frei religioso de Nossa Senhora do Carmo,43,1656-03-19,1763-10-01
frei eremita de Santo Agostinho,42,1726-10-01,1824-10-18
frei religioso da 3ª Ordem de São Francisco,40,1696-11-08,1786-10-31
padre frei monge de São Bernardo,38,1713-10-01,1791-07-06
padre frei religioso da Trindade,37,1662-05-26,1718-10-01
frei religioso da Graça,36,1670-00-00,1760-00-00
frei da Ordem de São Francisco,36,1540-11-16,1797-10-09
padre frei religioso de São Jerónimo,36,1573-11-06,1746-10-01
colegial dos Militares,35,1659-05-09,1761-06-19
frei religioso da Trindade,33,1667-10-01,1785-10-31
cónego secular de São João Evangelista,32,1745-10-01,1824-10-06
frei religioso de Santo Agostinho,31,1597-05-17,1807-10-29
padre frei religioso da Ordem de Cristo,30,1665-10-01,1759-10-01
frei religioso do Carmo,29,1605-10-24,1782-10-23
frei religioso de São Jerónimo,29,1664-10-01,1792-10-31
padre frei religioso da Santíssima Trindade,28,1659-07-28,1735-10-01
padre frei,27,1542-01-31,1722-11-15
frei de São Bernardo,27,1569-00-00,1802-10-31
frei religioso de São Francisco,26,1695-10-30,1816-10-31
padre frei religioso da Ordem de São Bernardo,26,1664-10-01,1747-10-01
padre frei monge de São Jerónimo,24,1723-10-27,1767-11-14
frei de São Bento,23,1593-02-18,1716-10-01
frei da Ordem do Carmo,23,1551-07-05,1631-04-30
frei religioso da 3ª Ordem,21,1732-10-01,1795-10-07
frei da Ordem da Trindade,21,1551-10-00,1654-02-16
familiar de São Paulo,20,1611-11-10,1737-11-12
familiar de São Pedro,20,1616-10-06,1715-07-10
frei religioso de São Francisco da Província de Portuga,20,1740-10-01,1769-10-01
frei religioso de São Francisco da Província de Portugal,19,1728-10-01,1769-10-01
"D., cónego regular de Santo Agostinho",18,1746-04-18,1803-10-21
colegial de São Pedro,18,1554-00-00,1652-12-08
frei eremita Descalço de Santo Agostinho,18,1743-10-01,1770-10-01
colegial de São Paulo,17,1550-00-00,1685-04-30
frei da Ordem de São Bento,17,1564-10-01,1801-10-31
padre frei religioso da Ordem de São Bento,17,1588-05-11,1710-10-01
padre frei religioso da Ordem de São Domingos,17,1563-10-01,1710-10-01
frei monge de S. Bernardo,16,1744-10-01,1792-10-31
frei da Ordem de Cristo,15,1563-10-01,1815-10-16
frei religioso de Santo Agostinho Descalço,15,1752-10-01,1795-10-06
frei da Ordem de São Bernardo,15,1571-10-01,1801-10-20
frei colegial dos Militares,14,1664-08-03,1727-07-23
cónego de São João Evangelista,14,1725-10-01,1781-00-00
frei religioso da 3ª Ordem da Penitência,13,1734-10-01,1827-10-19
padre frei da Ordem de São Bernardo,13,1573-10-01,1712-06-30
frei da Ordem dos Pregadores,13,1759-10-01,1827-10-17
cónego,13,1643-10-19,1761-10-01
frei eremita Calçado de Santo Agostinho,12,1779-12-11,1827-10-29
padre frei do colégio dos padres de São Pedro,12,1632-00-00,1644-02-26
frei monge Beneditino,12,1765-10-01,1822-10-12
padre frei religioso de Santo Agostinho,11,1688-10-01,1760-10-01
padre frei religioso da Graça,11,1670-10-01,1699-10-01
frei da Ordem de São Domingos,11,1541-10-20,1803-10-31
frei religioso Carmelita Calçado,11,1781-10-30,1793-10-04
padre frei religioso do Carmo,11,1659-04-02,1723-10-01
frei religioso de São Francisco de Portugal,11,1742-10-01,1795-10-06
frei Carmelita Calçado,10,1784-10-19,1829-10-31
padre frei religioso da Ordem da Trindade,10,1688-10-01,1709-10-01
frei eremita de São Paulo,10,1752-10-01,1826-10-07
frei de São João de Deus,10,1794-10-10,1799-10-14
cónego da Congregação do Evangelista,10,1758-10-01,1770-10-01
frei religioso Agostinho Descalço,10,1734-12-15,1757-10-01
frei da Ordem de São João de Deus,10,1794-10-08,1804-10-09
padre frei religioso da 3ª Ordem de São Francisco,10,1720-10-01,1734-10-01
padre frei de São Bento,9,1619-04-13,1728-10-01
colegial do colégio de Jesus,9,1555-06-06,1556-07-06
frei religioso de São Francisco da Província dos Algarves,9,1744-10-01,1769-10-01
frei religioso do colégio da Graça,9,1731-10-01,1745-10-01
frei religioso da Ordem dos Pregadores,8,1756-10-01,1827-10-30
padre das Ordens Militares,8,1638-05-31,1653-06-26
porcionista de São Paulo,8,1616-02-10,1700-06-16
frei religioso de São João de Deus,8,1762-10-01,1801-10-15
padre frei religioso da Ordem de Nossa Senhora da Graça,8,1696-10-01,1716-10-01
frei da Ordem de Nossa Senhora do Carmo,8,1549-00-00,1555-06-27
frei da Trindade,8,1614-01-18,1653-06-24
padre frei colégio dos padres de São Pedro,8,1632-00-00,1632-00-00
padre frei religioso da 3ª Ordem,8,1692-10-01,1737-10-01
frei da Ordem de Santo Agostinho,7,1555-02-01,1797-10-05
padre frei religioso de São Francisco da Província de Portugal,7,1743-10-01,1793-10-31
padre frei da Ordem de São Bento,7,1607-05-23,1656-03-30
padre frei da Santíssima Trindade,7,1622-07-13,1759-11-01
colégio de São João Evangelista,7,1583-10-10,1583-10-10
padre frei religioso de S. Bento,7,1664-10-01,1720-10-01
frei das Ordens Militares,7,1628-05-08,1646-05-07
"padre, frei, monge de São Jerónimo",6,1744-02-12,1782-10-21
frei de Santo Agostinho,6,1597-05-21,1794-10-10
familiar das Ordens Militares,6,1618-10-19,1645-06-23
padre frei religioso de S. Bernardo,6,1667-10-01,1747-10-01
padre religioso de São João Evangelista,6,1664-10-01,1713-10-01
religioso de São João Evangelista,6,1597-10-13,1723-05-29
padre frei da Ordem de São Domingos,6,1568-10-01,1709-10-01
"D., porcionista do Colégio de São Paulo",6,1727-05-23,1735-07-09
frei religioso de São Paulo,6,1749-10-01,1799-10-15
frei religioso de São Tomás,6,1720-10-01,1763-10-01
padre frei de São Bernardo,6,1614-05-17,1738-10-01
frei religioso de S. Bernardo,6,1664-10-01,1735-10-01
frei religioso do Carmo Calçado,6,1762-10-01,1787-10-08
padre frei monge de S. Bento,6,1704-10-01,1758-10-01
"frei, monge beneditino",6,1801-10-31,1831-06-25
frei religioso Agostinho Reformado,6,1806-10-15,1829-06-03
"frei, monge de São Bernardo",6,1759-07-26,1789-10-30
padre cónego de São João Evangelista,6,1719-10-01,1764-10-01
padre cónego secular de São João Evangelista,6,1703-10-01,1755-10-01
frei religioso eremita de Santo Agostinho,5,1755-10-01,1779-11-12
frei da Ordem da Santíssima Trindade,5,1622-06-25,1792-10-31
frei da Ordem de Avis,5,1549-10-00,1626-05-13
familiar do colégio de São Pedro,5,1652-10-14,1741-04-30
padre frei religioso de Tomar,5,1664-10-01,1730-10-25
frei de São Jerónimo,5,1550-03-12,1748-10-01
porcionista das Ordens Militares,5,1594-10-08,1647-05-15
porcionista do Colégio de São Paulo,5,1684-10-01,1738-02-14
frei religioso de São Francisco da Ponte,5,1741-10-01,1759-10-01
padre frei de Santo Agostinho,5,1587-10-29,1743-10-01
padre frei de São Domingos,5,1626-05-27,1732-10-01
porcionista do colégio de São Paulo,5,1695-12-11,1742-10-01
frei da Ordem de São Jerónimo,5,1567-01-01,1797-10-07
frei religioso Paulista,5,1752-10-01,1786-10-27
"frei, monge de São Jerónimo",4,1791-10-24,1804-06-02
frei do Carmo,4,1573-10-01,1801-10-16
frei de Nossa Senhora da Graça,4,1628-07-17,1690-10-01
mestre,4,1537-10-08,1660-10-23
familiar do colégio de São Paulo,4,1562-10-01,1734-10-01
frei monge beneditino,4,1821-11-19,1824-10-30
familiar dos Militares,4,1659-03-20,1694-06-23
padre frei da Ordem de São Francisco,4,1540-03-09,1563-10-01
frei monge de S. Jerónimo,4,1746-10-01,1766-10-01
frei religioso eremita de São Paulo,4,1756-10-01,1780-11-03
frei religioso da Província dos Algarves,4,1747-10-01,1761-10-01
frei religioso de Tomar,4,1666-10-01,1739-10-01
padre frei de Nossa Senhora do Carmo,4,1723-10-01,1745-10-01
padre frei da Ordem da Trindade,4,1551-10-00,1709-10-01
padre frei da Ordem de Cristo,4,1692-10-01,1726-10-01
padre frei religioso de Cristo,4,1664-10-01,1726-10-01
?,4,1646-10-26,1678-10-01
colegial do colégio de São Pedro,4,1567-10-01,1572-10-01
colégio de São Pedro,4,1559-11-01,1641-10-17
"padre, frei monge de São Bento",4,1758-10-01,1758-11-09
"padre, frei, monge de São Bento",4,1744-04-12,1754-07-03
porcionista de São Pedro,4,1619-12-03,1693-10-01
padre frei da Trindade,3,1613-05-15,1716-10-01
padre frei de São Jerónimo,3,1645-10-21,1739-10-01
frei religioso de Nossa Senhora do Carmo do Brasil,3,1664-10-01,1742-10-01
frei religioso de S. Bento,3,1665-01-29,1680-10-28
frei religioso de S. Domingos,3,1741-10-01,1784-10-31
padre frei religioso do colégio da Graça,3,1741-10-01,1759-10-01
frei da 3ª Ordem de São Francisco,3,1747-10-01,1802-10-15
frei religioso da Terceira Ordem,3,1724-10-01,1753-10-01
"D., porcionista do Colégio Real de São Paulo, cónego",3,1744-06-10,1744-06-10
padre frei da Ordem do Carmo,3,1562-10-01,1570-10-11
frei colegial do Colégio dos Militares,3,1732-02-14,1734-05-22
frei colegial das Ordens Militares,3,1652-05-29,1660-05-29
padre frei da Ordem de Santo Agostinho,3,1541-11-29,1597-03-15
frei religioso de Cristo,3,1666-10-01,1677-10-15
frei religioso da Ordem de São Bernardo,3,1685-10-15,1735-10-01
padre frei dos Agostinhos Descalços,3,1741-10-01,1744-10-01
frei religioso de São Pedro,3,1670-00-00,1686-10-01
padre frei religioso de São Pedro,3,1670-00-00,1673-10-01
frei religioso da Ordem de São Bento,3,1696-10-01,1752-10-01
presbítero secular,3,1818-10-31,1819-10-27
padre frei religioso de São Paulo,3,1670-10-01,1758-10-01
porcionista do colégio de São Pedro,3,1700-01-01,1704-02-11
padre frei religioso da Ordem de S. Domingos,3,1700-10-01,1709-10-01
padre da Ordem de São João Evangelista,3,1664-10-01,1701-07-15
padre frei religioso de S. Jerónimo,3,1678-10-15,1725-10-01
padre frei religioso de S. Domingos,3,1709-10-01,1716-10-01
colegial das Ordens Militares,3,1615-10-13,1815-10-20
colegial do colégio Militar,3,1735-10-28,1744-06-13
"D., cónego, porcionista do Colégio Real São Paulo",3,1752-02-26,1752-02-26
padre frei religioso da Ordem de Cristo de Tomar,3,1701-10-01,1721-10-01
cónego do Evangelista,3,1724-10-01,1766-10-01
padre da Congregação de São João Evangelista,3,1557-07-30,1557-07-30
frei religioso dos Agostinhos Descalços,3,1738-01-12,1751-10-01
frei religioso do colégio do Carmo,3,1740-10-01,1746-10-01
familiar dos militares,3,1657-10-19,1716-07-03
frei religioso do colégio de São Tomás,3,1732-10-01,1741-10-01
familiar do colégio dos Militares,3,1717-10-01,1731-01-07
"padre, cónego de São João Evangelista",3,1734-10-01,1755-10-01
doutor,3,1543-02-30,1910-08-05
monge de São Jerónimo,3,1776-10-17,1815-10-31
das Ordens Militares,3,1629-07-10,1649-06-02
padre religioso de S. João Evangelista,3,1664-07-07,1687-10-01
cónego regular de Santo Agostinho,3,1718-01-19,1825-05-26
tesoureiro da capela,3,1557-10-03,1585-10-02
frei monge do colégio de São Bernardo,2,1726-10-01,1726-10-01
porcionista do Colégio de São Pedro,2,1723-11-13,1730-10-01
porcionista do Colégio Real de São Paulo,2,1729-06-21,1730-10-01
frei religioso da Ordem 3ª de São Pedro,2,1729-10-01,1730-10-01
lente em Artes,2,1541-05-08,1549-12-15
padre frei religioso Agostinho Descalço,2,1759-10-01,1759-10-01
Presbitero Secular,2,1817-11-12,1818-10-29
padre frei religioso da Ordem de Nossa Senhora de Graça,2,1699-10-01,1743-10-01
padre frei religioso da Ordem de S. Bento,2,1696-10-01,1710-10-01
padre frei Colégio dos Padres de São Pedro,2,1632-00-00,1632-00-00
padre frei religioso da Ordem de S. Bernardo,2,1693-10-01,1702-10-01
frei padre da Ordem do Carmo,2,1554-07-00,1566-06-10
padre e frei religioso de São Bernardo,2,1699-10-01,1722-10-01
porcionista do colégio Real de São Paulo,2,1689-12-21,1690-10-01
"padre, frei,monge de São Bento",2,1740-03-29,1740-03-29
frei monge de são Bento,2,1752-10-01,1752-10-01
frei monge de São Paulo 1º eremita,2,1752-10-01,1752-10-01
padre frei religioso de Cristo Tomar,2,1666-10-01,1669-10-01
padre da Congregação do Evangelista,2,1762-10-01,1765-10-01
colegial do Colégio dos Militares,2,1734-02-16,1735-10-01
frei eremita Calçado,2,1801-10-08,1819-10-16
colegial do Colégio Militar,2,1741-10-29,1742-07-24
padre frei religioso da Ordem de Tomar,2,1692-10-01,1697-10-01
padre frei religioso da Ordem de São Jerónimo,2,1672-10-01,1699-10-01
frei lente de prima de Teologia de São Domingos,2,1635-04-04,1635-04-04
padre cónego Evangelista,2,1718-10-01,1723-10-01
frei monge Benedectino,2,1812-10-31,1812-10-31
frei monge Cisterciense,2,1780-11-03,1780-11-03
frei monge da Ordem de São Bento do Mosteiro de Sanfins,2,1554-03-06,1554-03-06
frei monge de São Bento do Brasil,2,1786-10-03,1786-10-03
frei monge de São Bernando,2,1749-10-01,1749-10-01
padre Loio,2,1592-10-06,1592-10-06
bispo de Angra,2,1582-03-03,1612-10-15
frei religioso da Ordem de Nossa Senhora do Carmo,2,1600-02-21,1765-10-01
padre frei monge de São Bernanrdo,2,1735-10-01,1735-10-01
padre frei da Ordem da Santíssima Trindade,2,1613-05-15,1624-07-15
"frei, religioso Agostinho Reformado",2,1807-06-03,1821-10-30
padre frei da Ordem dos Pregadores,2,1707-10-01,1764-10-01
"D., cónego da Sacrossanta Basílica Patriarcal",2,1744-05-20,1744-05-20
"D., cónego da igreja patriarcal",2,1776-10-12,1776-10-12
"D., porcionista de São Paulo",2,1685-10-01,1685-10-01
"D., porcionista de S. Paulo",2,1676-06-09,1676-06-09
religioso de São João,2,1678-10-15,1690-10-01
"D., cónego de Santa Cruz",2,1543-12-21,1543-12-21
"D., padre, cónego regular do Mosteiro de Santa Cruz",2,1737-01-07,1737-01-07
"D., cónego na Santa Basilica Patriacal",2,1737-10-01,1737-10-01
"D., padre",2,1737-04-29,1776-10-31
"D., marquês",2,1852-10-13,1852-10-13
"D., cónego regrante de Santo Agostinho",2,1806-10-01,1806-10-01
"D., frei, pupilo no Real Mosteiro de Santa Cruz",2,1737-04-13,1737-04-13
"D., cónego regular da Congregação Reformada de Santo Agostinho",2,1755-07-21,1755-07-21
padre frei da Ordem de Nossa Senhora da Graça,2,1620-04-04,1654-06-23
padre frei da Ordem de Cristo de Tomar,2,1596-03-12,1720-10-01
"D., cónego regular do Mosteiro de Santa Cruz",2,1737-01-07,1737-01-07
frei religioso de São Tomar,2,1678-10-15,1752-10-01
frei religioso de São Francisco da Província das Ilhas,2,1766-10-01,1767-10-01
"D., porcionista no Colégio de São Pedro",2,1733-07-11,1733-07-11
"frei, colegial dos Militares",2,1685-12-01,1712-07-09
"D., sobrinho do Marquês de Vila Real",2,1540-00-00,1540-00-00
"D., cónego regular de Santa Cruz",2,1792-06-01,1792-06-01
frei religioso da Ordem de São Francisco,2,1571-10-01,1755-10-01
religioso do colégio do Evangelista,2,1722-10-01,1722-10-01
Freire Monge de São Jerónimo,2,1783-05-16,1783-05-16
frei religioso de Agostinho Descalço,2,1734-10-01,1758-10-01
"D., cónego da Igreja Patriarcal",2,1775-10-00,1775-10-00
padre frei de monge de São Jerónimo,2,1730-10-01,1730-10-01
frei religioso eremita Descalço de Santo Agostinho,2,1753-10-01,1756-10-30
padre frei colegial dos Militares,2,1673-11-04,1705-05-29
frei religioso de S. Francisco,2,1744-10-30,1761-10-01
Frei Monge de São Bento,2,1786-06-07,1786-06-07
frei religioso de Santo Agostinho Calçado,2,1789-10-26,1789-10-30
frei religioso de Santo Agostinho do colégio da Graça,2,1750-10-01,1753-10-01
frei religioso de Santíssima Trindade,2,1748-10-01,1748-10-01
colegial do colégio dos Militares,2,1744-12-15,1749-12-19
frei religioso de São Agostinho,2,1752-10-01,1753-10-01
padre frei de Nossa Senhora da Graça,2,1631-11-20,1759-10-01
"frei, colegial de Nossa Senhora da Graça",2,1780-05-30,1780-05-30
cónego secular de S. João Evangelista,2,1797-10-13,1821-11-13
cónego e frei,2,1659-10-17,1659-10-17
padre frei religioso de São Francisco de Portugal,2,1742-10-01,1747-10-01
frei da Ordem de Santo Agostinho Calçado,2,1797-10-13,1804-10-08
colégio de São João,2,1571-10-01,1575-10-01
"padre, frei religioso da Ordem de Cristo",2,1726-10-01,1736-12-30
frei da 3ª Ordem,2,1797-10-09,1797-10-09
"padre, frei, monge de São Bernardo",2,1758-12-02,1758-12-02
frei da Ordem de S. João de Deus,2,1798-10-03,1798-10-31
"padre mestre, frei, lente de Matemática",2,1625-02-03,1625-02-03
cónego da Santa Basílica Patriarcal,2,1738-10-01,1744-02-11
padre frei religioso de Santo Agostinho de Nossa Senhora da Graça,2,1706-10-01,1722-10-01
padre religioso de São Domingos,2,1723-10-01,1739-10-01
"padre, frei monge de São Jerónimo",2,1751-07-07,1751-07-07
frei da Província do Algarve,2,1572-10-01,1576-10-01
frei da Ordem de Santo António,2,1601-10-01,1602-10-11
"padre frei, colégio dos padres de São Pedro",2,1632-00-00,1632-00-00
padre religioso de São Bernardo,2,1702-10-01,1707-10-01
frei da Ordem de Santo Agostinho Descalço,2,1797-10-09,1805-10-15
padre frei religioso de São Francisco da Província dos Algarves,2,1747-10-01,1749-10-01
padre frei religioso de São Francisco,2,1682-10-01,1758-10-01
padre religioso de Santo Agostinho,2,1663-06-22,1744-10-01
padre frei religioso de Tomar da Ordem de Cristo,2,1664-03-14,1679-10-15
padre frei religioso de São Francisco da Pronvíncia de Portugal,2,1743-10-01,1746-10-30
padre frei religioso do colégio de São Tomás,2,1731-10-01,1741-10-01
"padre, frei",2,1754-10-01,1768-01-22
frei Agostinho Descalço,2,1761-10-01,1795-10-06
colegial dos militares,2,1663-07-10,1743-06-29
"padre, frei Monge de São Bernardo",2,1766-05-27,1766-05-27
familiar do Colégio de São Paulo,2,1726-11-05,1731-10-01
cónego de S. João Evangelista,2,1748-10-01,1789-10-27
padre religioso de São João,2,1671-10-01,1676-11-22
frei Colegial dos Militares,2,1719-06-05,1737-07-06
"padre, frei religioso da Trindade, frei religioso da Ordem de São Domingos",2,1688-10-01,1688-10-01
da Companhia de Jesus,2,1557-02-20,1557-02-20
frei da Ordem de S. Bernardo,2,1573-06-27,1574-10-01
cónego na Sé de Lisboa Oriental,2,1733-10-01,1739-05-25
frei da Ordem de S. Francisco,2,1562-03-06,1763-10-01
cónego da Sé de Lisboa Oriental,2,1710-10-01,1739-05-12
padre religioso da Ordem de São Bernardo,1,1684-10-01,1684-10-01
padre frei da Ordem de Nossa Senhora da Graça de Santo Agostinho,1,1560-10-01,1560-10-01
religioso do colégio de São João Evangelista,1,1597-10-13,1597-10-13
padre religioso da Ordem de S. João Evangelista,1,1702-10-01,1702-10-01
padre religioso da Graça,1,1670-10-01,1670-10-01
padre monge de S. Bernardo,1,1757-10-01,1757-10-01
padre religioso da 3ª Ordem de São Francisco,1,1736-10-01,1736-10-01
padre monge de São Jerónimo,1,1752-10-01,1752-10-01
padre monge de São Bento,1,1737-10-01,1737-10-01
padre monge de São Bernardo,1,1742-10-01,1742-10-01
padre frei religioso de Nossa Senhora da Graça de Santo Agostinho,1,1723-10-01,1723-10-01
padre frei da Ordem de S. Francisco da Província do Algarve,1,1576-10-01,1576-10-01
padre frei religioso do colégio de São Bernardo,1,1664-10-01,1664-10-01
padre frei religioso do Colégio da Graça,1,1741-10-17,1741-10-17
religioso de Santo Agostinho Descalço,1,1790-10-27,1790-10-27
religioso de Santo Loio,1,1593-02-06,1593-02-06
religioso de São Evangelista,1,1597-10-10,1597-10-10
padre frei religioso do colégio da Santíssima Trindade,1,1722-12-05,1722-12-05
padre frei de Noss Senhora da Graça,1,1725-10-01,1725-10-01
religioso de São Francisco da Província de Portugal,1,1763-10-01,1763-10-01
padre frei religioso do colégio de Nossa Senhora de Graça,1,1725-10-01,1725-10-01
religioso de São Francisco da Província dos Algarves,1,1767-10-01,1767-10-01
padre frei religioso do colégio de São Bento,1,1720-10-01,1720-10-01
padre frei da Ordem dos Pregadores de São Domingos,1,1698-04-08,1698-04-08
padre mestre religioso de São João Evangelista,1,1658-03-29,1658-03-29
padre frei religioso do colégio do Carmo,1,1742-02-10,1742-02-10
padre frei religioso dso Pregadores de São Domingos,1,1705-10-01,1705-10-01
padre frei religioso eremita de Santo Agostinho,1,1754-10-01,1754-10-01
padre frei da Ordem de Tomar,1,1697-10-01,1697-10-01
"padre, frei de São Francisco da Penitência",1,1722-10-01,1722-10-01
religioso de São Jerónimo,1,1736-10-01,1736-10-01
padre frei religioso eremita descalço de Santa Rita,1,1760-10-06,1760-10-06
padre frei da Ordem da Graça,1,1699-10-01,1699-10-01
padre frei reliioso de S. Bento,1,1700-10-01,1700-10-01
padre mestre frei de Nossa Senhora do Carmo,1,1661-02-15,1661-02-15
padre frei religiosos de Nossa Senhora da Graça,1,1719-10-01,1719-10-01
padre frei colegial das Ordens Militares,1,1623-07-20,1623-07-20
padre religioso da Ordem de São João Evangelista,1,1703-10-01,1703-10-01
padre e frei da Ordem de Cristo,1,1580-03-13,1580-03-13
padre e frei religioso da Santíssima Trindade,1,1732-10-01,1732-10-01
padre e frei do Carmo,1,1606-01-13,1606-01-13
padre e frei de Santo Agostinho Descalço,1,1744-10-01,1744-10-01
padre e frei das Ordens Militares,1,1631-06-09,1631-06-09
padre religioso de São Francisco da Província dos Algarves,1,1742-10-01,1742-10-01
padre e frei da Ordem do Carmo,1,1619-12-01,1619-12-01
padre e frei da Ordem de São Domingos,1,1705-06-01,1705-06-01
vide João Vieira de Azevedo,1,1742-00-05,1742-00-05
padre e frei da Ordem de São Bento,1,1590-05-06,1590-05-06
padre e frei da Ordem de Santo Agostinho,1,1605-02-11,1605-02-11
padre religioso de São Francisco dos Algarves,1,1731-10-01,1731-10-01
padre e frei Agostinho Calçado,1,1808-11-29,1808-11-29
padre frei da 3ª Ordem de São Francisco,1,1743-11-04,1743-11-04
padre dos Loios,1,1636-01-11,1636-01-11
padre do colégio dos Lóios,1,1564-10-01,1564-10-01
padre do Mosteiro de Santa Cruz,1,1576-00-00,1576-00-00
vide Pereira,1,1766-06-11,1766-06-11
padre de São Mateus de Lisboa,1,1575-11-06,1575-11-06
padre de São João Evangelista,1,1638-12-17,1638-12-17
padre de Santo Cruz,1,1652-11-10,1652-11-10
vide Queixada,1,1614-10-22,1614-10-22
visconde de Azurara,1,1820-11-11,1820-11-11
padre das Ordens Militantes,1,1637-07-24,1637-07-24
"padre, cónego Evangelista",1,1758-10-02,1758-10-02
padre e frei religioso de Nossa Senhora da Graça,1,1711-01-23,1711-01-23
vide João Pedro de Aquim e Sousa,1,1823-06-17,1823-06-17
padre religioso de São Francisco da Província de Portugal,1,1749-12-15,1749-12-15
padre e frei religioso de Santo Agostinho,1,1711-01-23,1711-01-23
padre religioso da Santíssima Trindade,1,1754-10-01,1754-10-01
padre religioso da Trindade,1,1576-10-01,1576-10-01
padre frei colégio de São Bernardo,1,1664-10-01,1664-10-01
padre religioso de S. João,1,1685-10-01,1685-10-01
"padre, frei do Colégio de Santa Rita",1,1763-02-12,1763-02-12
"padre, da Ordem dos Militares",1,1613-10-13,1613-10-13
padre frei Religiosos de São Francisco,1,1714-11-15,1714-11-15
padre frei Religiosos de São Bernardo,1,1717-10-01,1717-10-01
padre religioso de Santa Cruz,1,1615-04-01,1615-04-01
"padre, cónego secular de São João Evangelista",1,1765-10-01,1765-10-01
padre frei Religios da Santíssima Trindade,1,1732-10-01,1732-10-01
religioso do convento de S. Francisco da Ponte,1,1746-10-27,1746-10-27
sacerdote em Serapicos,1,1605-03-09,1605-03-09
também conhecido como: Álvaro da Costa Araújo Azevedo e Vasconcelos,1,1849-06-04,1849-06-04
padre frei Ordem do Carmo,1,1614-06-16,1614-06-16
"padre, cónego evangelista",1,1738-10-01,1738-10-01
padre frei Ordem de Santo António,1,1601-11-23,1601-11-23
padre frei Ordem de Santo Agostinho,1,1588-01-29,1588-01-29
padre frei Carmelita Calçado,1,1769-03-15,1769-03-15
padre frei Agostinho Descalço,1,1738-11-16,1738-11-16
padre franciscano,1,1759-10-01,1759-10-01
padre eremita Descalço de Santo Agostinho,1,1770-10-01,1770-10-01
padre e frei religioso de São Domingos,1,1716-10-01,1716-10-01
religioso de Santo Agostinho Calçado,1,1787-10-06,1787-10-06
padre frei de São Francisco da Província do Alentejo,1,1742-10-01,1742-10-01
"padre, frei eremita Calçado de Santo Agostinho",1,1764-10-01,1764-10-01
padre frei religioso de Santo Agostinho Descalço,1,1750-10-01,1750-10-01
"padre, frei, monde de São Bernardo",1,1759-04-27,1759-04-27
"padre, frei, religioso de São Francisco de Portugal",1,1736-10-01,1736-10-01
"padre, frei, religioso do Colégio da Graça de Santo Agostinho",1,1734-10-01,1734-10-01
"padre, frei, religioso do Colégio de Nossa Senhora da Graça",1,1734-10-01,1734-10-01
"padre, frei, religioso, Eremita no Colégio de Santa Rita",1,1762-06-03,1762-06-03
padre frei religioso de Santíssima Trindade,1,1717-10-01,1717-10-01
"padre, frei, eremita de Santo Inácio",1,1758-10-13,1758-10-13
"padre, frei, eremita de Santo Agostinho",1,1760-10-01,1760-10-01
