nome-nota,count,min,max
"padre, frei, eremita Descalço de Santo Agostinho",1,1757-10-01,1757-10-01
padre frei religioso de São Domingues,1,1703-11-01,1703-11-01
"padre, lente de prima em Leis",1,1734-10-01,1734-10-01
padre frei religioso da Ordem de Santo Agostinho,1,1744-10-01,1744-10-01
"padre, frei religioso do Colégio do Carmo",1,1734-03-18,1734-03-18
padre frei religioso de São Francisco da Província do Alentejo,1,1744-10-30,1744-10-30
padre frei religioso da Ordem de Nossa Senhora do Carmo,1,1719-10-01,1719-10-01
"padre, frei religioso de São Francisco da província de Portugal",1,1743-10-17,1743-10-17
"padre, prior de São João do Rio",1,1611-10-06,1611-10-06
"padre, cónego da Sé de Lamego",1,1623-10-30,1623-10-30
"padre, religioso de São Francisco da província de Portugal",1,1754-10-08,1754-10-08
"padre, vigário de Poiares",1,1621-01-07,1621-01-07
padre. frei Santo Agostinho,1,1743-10-01,1743-10-01
porcionista de São Paulo ou São Pedro,1,1679-04-10,1679-04-10
padre frei religioso da Ordem da Santíssima Trindade,1,1657-06-21,1657-06-21
"padre, frei, religioso de São Francisco da Província de Portugal",1,1742-10-01,1742-10-01
"padre, frei, religioso de São Domingos da Ordem dos Pregadores",1,1756-04-06,1756-04-06
padre frei de Santo Agostinho Descalço,1,1745-11-12,1745-11-12
"padre, frei, religioso Agostinho Descalço",1,1751-11-16,1751-11-16
padre frei religioso de Nossa Senhora da Graça dos Agostinhos,1,1723-10-26,1723-10-26
padre frei religioso de Nossa Senhora da Graça da Ordem dos Eremitas de Santo Agostinho,1,1728-10-01,1728-10-01
"padre, frei, religioso da Graça Eremita de Santo Agostinho",1,1762-01-16,1762-01-16
padre frei religioso de Nossa Senhora da Graça dos Eremitas de Santa Cruz,1,1728-10-01,1728-10-01
"padre, frei, religioso da Ordem de São Francisco",1,1755-06-03,1755-06-03
"padre, frei, religioso da Província de Portugal",1,1770-06-25,1770-06-25
padre frei religioso de Agostinho Descalço,1,1741-10-01,1741-10-01
"padre, frei, religioso da Terceira Ordem",1,1725-10-01,1725-10-01
padre frei religioso dae São Bernardo,1,1662-06-20,1662-06-20
padre frei religioso de Nossa Senhora de Graça,1,1719-10-01,1719-10-01
padre frei religioso da Terceira Ordem de São Francisco,1,1728-10-01,1728-10-01
"padre, frei, religioso de Nossa Senhora do Monte do Carmo",1,1740-05-13,1740-05-13
padre frei religioso da Santíssima Santa Trindade,1,1732-10-01,1732-10-01
"padre, frei, religioso da 3.ª Ordem da Penitência",1,1780-11-13,1780-11-13
"padre, frei, religioso de Santo Agostinho",1,1741-05-19,1741-05-19
padre frei religioso da Oredem de Cristo,1,1716-10-01,1716-10-01
padre frei religioso de NossaSenhora da Graça,1,1709-10-01,1709-10-01
padre frei religioso da Ordem dos Pregadores,1,1707-10-01,1707-10-01
padre frei religioso da Ordem do Carmo,1,1695-10-01,1695-10-01
"padre, frei, religioso de Santo Agostinho Descalço",1,1751-10-01,1751-10-01
padre frei religioso de Ordem de São Bernardo,1,1704-05-24,1704-05-24
padre frei religioso da Ordem de São João Evangelista,1,1698-10-30,1698-10-30
"padre, frei, religioso de São Domingos",1,1719-10-01,1719-10-01
padre frei religioso da Ordem Terceira de São Francisco,1,1751-05-11,1751-05-11
porcionista do Colégio Real,1,1716-10-01,1716-10-01
padre frei religioso da Ordem Nossa São do Carmo,1,1705-10-01,1705-10-01
padre frei religioso da Ordem 3ª de São Francisco,1,1731-06-25,1731-06-25
religioso da Ordem de São Bento,1,1703-05-14,1703-05-14
religioso da Ordem de São João Evangelista,1,1706-10-26,1706-10-26
padre frei do colégio de Cristo,1,1564-10-01,1564-10-01
padre frei do colégio da Trindade,1,1578-06-30,1578-06-30
padre frei de religioso de São Bernardo,1,1709-10-01,1709-10-01
padre frei religioso de São Tomás,1,1729-10-01,1729-10-01
padre frei religioso de São Tomás ou de São Domingos?,1,1718-10-01,1718-10-01
"padre, frei eremita calçado de Santo Agostinho",1,1786-10-14,1786-10-14
religioso da Ordem do Carmo,1,1573-10-01,1573-10-01
padre frei de São Tomas,1,1712-10-01,1712-10-01
religioso da Ordem dos cónegos regulares de Santa Cruz,1,1661-06-21,1661-06-21
"padre frei religioso de Tomar, Ordem de Cristo",1,1706-11-01,1706-11-01
padre frei de São Francisco dos Algarves,1,1742-10-01,1742-10-01
religioso da Santíssima Trindade,1,1754-10-01,1754-10-01
"padre, frei eremita Descalço de Santo Agostinho",1,1763-10-01,1763-10-01
padre frei de São Francisco da Província dos Algarves,1,1742-10-01,1742-10-01
padre frei religioso de Nossa Senhora da Graça de Santo Agostinho?,1,1724-10-01,1724-10-01
padre frei de São Francisco da Província de Portugal,1,1745-10-01,1745-10-01
religioso da Trindade,1,1599-01-19,1599-01-19
religioso das Ordens Militares,1,1655-11-17,1655-11-17
religioso de Nossa Senhora do Carmo,1,1698-04-08,1698-04-08
padre frei de Santo Agostinho do colégio da Graça,1,1744-10-01,1744-10-01
"religioso de S. Bernardo, padre mestre",1,1660-02-25,1660-02-25
religioso da 3ª Ordem de São Francisco,1,1760-10-01,1760-10-01
padre frei do colégio de São Bernardo,1,1664-10-01,1664-10-01
reitor do colégio das Ciências Naturais,1,1798-10-01,1798-10-01
padre frei religioso São Bernardo,1,1693-10-01,1693-10-01
"padre, frei religioso de Santo Agostinho do Colégio da Graça",1,1762-10-01,1762-10-01
porcionista do Colégio de S. Pedro,1,1652-12-08,1652-12-08
padre frei religioso de São José,1,1692-10-01,1692-10-01
porcionista do colégio Militar,1,1657-05-24,1657-05-24
padre frei religioso da 3ª Ordem de S. Pedro,1,1731-10-01,1731-10-01
padre frei religioso da 3ª Ordem de S. Francisco,1,1728-10-01,1728-10-01
"padre, frei religioso de Santo Agostinho",1,1741-05-17,1741-05-17
padre frei religioso da 3ª Ordem de S Francisco,1,1731-12-12,1731-12-12
padre frei religioso da 3ª Ordem da Penitência,1,1734-10-10,1734-10-10
padre frei religioso de São João Evangelista,1,1683-10-01,1683-10-01
padre frei religioso Descalço de Santo Agostinho,1,1734-10-01,1734-10-01
padre frei dos Loios,1,1632-05-14,1632-05-14
presbítero do hábito de São Pedro,1,1758-04-07,1758-04-07
padre frei religioso,1,1723-10-21,1723-10-21
padre frei prior do Mosteiro de Benfica?,1,1542-01-31,1542-01-31
padre frei religioso de São João Evangelista no colégio de Coimbra,1,1673-06-07,1673-06-07
padre frei religioso de São Paulo Primeiro eremita,1,1758-10-01,1758-10-01
padre frei religioso de São Paulo eremita,1,1749-10-01,1749-10-01
prior de Miranda,1,1607-01-27,1607-01-27
prior de São Bartolomeu,1,1594-04-21,1594-04-21
"padre, frei religioso da 3ª Ordem de São Francisco",1,1741-10-01,1741-10-01
promotor do Santo Ofício da Inquisição,1,1663-01-26,1663-01-26
padre da Ordem do Evangelho,1,1537-03-07,1537-03-07
frei religioso de São Bernardo da Província de Portugal,1,1747-10-01,1747-10-01
padre da Ordem de Santo Ilói,1,1552-10-00,1552-10-00
estrangeiro,1,1540-11-03,1540-11-03
cónego secular da Congregação do Evangelista,1,1745-12-16,1745-12-16
do colégio de São Paulo,1,1678-10-01,1678-10-01
doutor em Leis e colegial do Colégio de São Pedro,1,1739-01-28,1739-01-28
doutor lente de Instituta,1,1739-03-16,1739-03-16
"doutor, colegial de São Paulo",1,1674-10-01,1674-10-01
"doutor, lente de véspora na Faculdade de Leis",1,1740-02-26,1740-02-26
eremita Calçado de Santo Agostinho,1,1766-10-01,1766-10-01
familair de S. Pedro,1,1714-06-21,1714-06-21
cónego regular de São João Evangelista,1,1751-10-01,1751-10-01
familiar das Ordens,1,1639-06-18,1639-06-18
familiar do Colégio de S. Paulo,1,1715-10-26,1715-10-26
familiar do Colégio de São Pedro,1,1721-12-13,1721-12-13
família do colégio de São Pedro,1,1740-10-01,1740-10-01
frei Caramelita Calçado,1,1818-10-30,1818-10-30
frei Carmelita,1,1540-10-09,1540-10-09
frei Carmelita Calçado do Pará,1,1802-10-11,1802-10-11
cónego regular religioso da Ordem de Santo Agostinho,1,1704-05-02,1704-05-02
cónego regular,1,1677-06-21,1677-06-21
padre da Congregação da São João Evangelista,1,1557-07-30,1557-07-30
cónego da Congregação se São João Evangelista,1,1761-10-10,1761-10-10
cónego Secular de São João Envangelista,1,1793-10-03,1793-10-03
cónego Secular de São João Evangelista,1,1791-07-07,1791-07-07
cónego Secular de São João de Deus,1,1792-10-29,1792-10-29
cónego da Basílica Patriarcal,1,1757-04-21,1757-04-21
cónego da Congregação Evangelista,1,1761-10-01,1761-10-01
cónego da Congregação de Evangelista,1,1765-10-01,1765-10-01
cónego da Congregação de São João Evangelista,1,1766-10-01,1766-10-01
cónego da Ordem do Evangelista,1,1769-10-01,1769-10-01
cónego na Sé de Braga,1,1765-10-01,1765-10-01
cónego da Sé da Guarda,1,1779-11-08,1779-11-08
cónego da Sé da cidade de São Paulo,1,1765-10-01,1765-10-01
cónego de São João Envangelista,1,1796-10-15,1796-10-15
cónego do Envangelista,1,1758-10-01,1758-10-01
cónego do São João Envangelista,1,1756-10-01,1756-10-01
cónego evangelista,1,1721-10-01,1721-10-01
cónego familiar de São João Evangelista,1,1829-10-30,1829-10-30
frei Colegial do Colégio do Militares,1,1733-06-01,1733-06-01
frei Eremita Calçado de Santo Agostinho,1,1787-06-05,1787-06-05
frei Ordem da Trindade,1,1576-10-01,1576-10-01
"frei da Ordem de Santiago, colegial das Ordens Militares",1,1641-07-20,1641-07-20
frei da Ordem Reformada de S. Pedro de Alcântara,1,1805-11-23,1805-11-23
frei da Ordem São Bernardo,1,1600-12-20,1600-12-20
frei da Ordem São Jerónimo,1,1560-10-01,1560-10-01
frei da Ordem de S. Francisco da Província do Algarve,1,1572-10-10,1572-10-10
frei da Ordem de S. Franisco,1,1576-10-01,1576-10-01
frei da Ordem de S. Franisco dos Claustrais,1,1551-02-11,1551-02-11
frei da Ordem de S. Jerónimo,1,1550-03-12,1550-03-12
frei da Ordem de Santo Iloi,1,1552-10-06,1552-10-06
frei Ordem de São Francisco,1,1540-03-09,1540-03-09
frei da Ordem de São Francisco da Província do Alentejo,1,1572-10-10,1572-10-10
frei da Ordem de São Francisco de Portugal,1,1803-10-31,1803-10-31
frei da Ordem de São Francisco dos Conventuais,1,1550-02-11,1550-02-11
frei da Ordem de São Franisco,1,1791-10-22,1791-10-22
frei da Ordem de São João,1,1803-10-15,1803-10-15
frei da Ordem de São Paulo,1,1794-10-14,1794-10-14
frei da Ordem de Tomar,1,1689-10-01,1689-10-01
frei da Ordem De Cristo,1,1761-10-01,1761-10-01
frei da Ordem ?,1,1622-07-30,1622-07-30
frei da Ordem,1,1797-10-12,1797-10-12
frei da Graça,1,1635-06-06,1635-06-06
frei Ordem de São Jerónimo,1,1550-03-12,1550-03-12
frei Religioso da 3ª Ordem da Penitência,1,1784-10-30,1784-10-30
frei Religioso da Congregação de São Paulo,1,1804-06-06,1804-06-06
frei Religioso da Ordem de Cristo,1,1785-05-09,1785-05-09
"frei Religioso da Ordem dos Mínimos,  de São Francisco de Paula",1,1786-10-31,1786-10-31
frei Religioso de São Francisco,1,1804-06-05,1804-06-05
frei Religiosod da Santíssima Trindade,1,1738-10-01,1738-10-01
frei São Bernardo,1,1593-03-05,1593-03-05
frei carmelita Calçado,1,1787-06-04,1787-06-04
frei colegial de Nossa Senhora da Graça,1,1780-05-30,1780-05-30
frei colegial do colégio das Ordens Militares,1,1622-06-21,1622-06-21
frei da 3ª Ordem da Penitência,1,1779-10-26,1779-10-26
frei da 3ª Ordem de S. Francisco,1,1767-10-01,1767-10-01
frei da 3ª Ordem dos Medicantes,1,1783-10-31,1783-10-31
frei da 3ª ordem de São Francisco,1,1760-10-01,1760-10-01
cónego Secular da Congregação de São João Evangelista,1,1755-10-01,1755-10-01
cónego Secular São João Evangelista,1,1749-10-01,1749-10-01
criado do Infante D. Luís,1,1540-10-03,1540-10-03
"Frei, religioso de São Francisco da Província de Portugal",1,1734-10-01,1734-10-01
Familiar do colégio de São Paulo,1,1710-10-01,1710-10-01
Familiar do colégio dos Militares,1,1698-10-25,1698-10-25
Frei Religioso da Santissima Trindade,1,1820-06-19,1820-06-19
Frei Religioso do Carmo Calçado,1,1765-11-06,1765-11-06
Frei da Santíssima Trindade,1,1784-10-30,1784-10-30
Frei da Terceira Ordem,1,1789-06-05,1789-06-05
Frei religioso de Santo Agostinho,1,1780-05-27,1780-05-27
Físico de Sua Alteza,1,1541-11-11,1541-11-11
Sarana ou Saraiva ?,1,1658-10-16,1658-10-16
Impressor da Universidade,1,1763-10-01,1763-10-01
Lente de Vespora,1,1587-10-21,1587-10-21
Marquês da Praia e Monforte,1,1882-10-15,1882-10-15
Mestre em Artes,1,1540-03-09,1540-03-09
Ordens Militares,1,1616-10-14,1616-10-14
Padre,1,1691-11-01,1691-11-01
Porcionista do Colégio de São Paulo,1,1739-02-12,1739-02-12
Familiar de São pedro,1,1724-06-28,1724-06-28
Doutor Graduado pela Universidade de Valência,1,1678-10-25,1678-10-25
Domingos Manuel Frazão,1,1757-10-01,1757-10-01
"D., vide Beja e Mascarenhas de Noronha",1,1770-10-01,1770-10-01
Clemente de Távora Silveira,1,1756-12-07,1756-12-07
Clérigo Secular,1,1767-06-02,1767-06-02
Colegial do Colégio dos Militares,1,1755-05-19,1755-05-19
Colegial no Real Colégio dos Militares,1,1757-06-20,1757-06-20
Companhia de Jesus,1,1557-02-20,1557-02-20
Conde de Pombeiro,1,1827-10-29,1827-10-29
Congregação de São Camilo de Lelis,1,1823-10-31,1823-10-31
"D., Conde de Peniche",1,1840-05-29,1840-05-29
"D., colegial do Colégio Militar",1,1747-06-02,1747-06-02
"D., conego regular de Santo Agostinho",1,1746-05-07,1746-05-07
"D., da Ordem de Santa Cruz",1,1622-07-09,1622-07-09
"D., padre religioso de Santo Agostinho da Congregação de Santa Cruz",1,1757-10-01,1757-10-01
"D., padre, religioso de Santo Agostinho da Congregação de Santa Cruz",1,1757-10-01,1757-10-01
"D., patriarcal da igreja patriarcal de Lisboa",1,1776-05-11,1776-05-11
"D., porcionosta do colégio real de S. Paulo",1,1722-05-20,1722-05-20
Previligiado,1,1627-12-07,1627-12-07
Valadares,1,1854-10-19,1854-10-19
costa,1,1746-10-24,1746-10-24
colegial do colégio Real,1,1688-02-10,1688-02-10
clérigo de ordens menores,1,1837-10-21,1837-10-21
colegiada das Ordens Militares,1,1616-00-00,1616-00-00
colegial Militar,1,1712-07-23,1712-07-23
colegial de SãoPedro,1,1540-01-27,1540-01-27
colegial do Celégio dos Militares,1,1747-05-20,1747-05-20
colegial do Colégio de Jesus,1,1555-06-06,1555-06-06
colegial do Colégio de São Paulo,1,1730-10-01,1730-10-01
colegial do colégio Real de São Paulo,1,1649-11-01,1649-11-01
Veríssimo de Campos,1,1759-10-01,1759-10-01
colegial do colégio de S. pedro,1,1578-10-01,1578-10-01
colegial do colégio de São Paulo,1,1572-10-01,1572-10-01
colégio Real,1,1617-10-14,1617-10-14
colégio dos Loios,1,1597-10-20,1597-10-20
conde de Felgueiras,1,1869-10-02,1869-10-02
conde de Rio Maior,1,1853-10-08,1853-10-08
conde de Óbidos,1,1860-10-15,1860-10-15
chantre da capela,1,1574-10-01,1574-10-01
capelão da Universidade,1,1582-10-22,1582-10-22
capelão da Sé,1,1537-00-00,1537-00-00
beneficiado de São Tiago,1,1540-10-11,1540-10-11
Visconde de Vila Moura,1,1895-10-12,1895-10-12
abade de Gestaçô,1,1579-10-03,1579-10-03
abade de Salazar,1,1537-12-18,1537-12-18
abade de São Cristóvão de Cabeçudos - Barcelos,1,1537-12-18,1537-12-18
abade de São Gens de Boelhe,1,1589-05-08,1589-05-08
abade de São Pedro do Soutelo,1,1540-02-19,1540-02-19
abade de São Romão,1,1551-00-00,1551-00-00
abade de São Tiago de Bougado,1,1585-11-06,1585-11-06
abade de São Vicente,1,1538-12-11,1538-12-11
arcediago,1,1617-12-20,1617-12-20
bacharel de Salamanca,1,1622-04-26,1622-04-26
barão de Ancêde,1,1853-07-16,1853-07-16
barão de Cadoro,1,1896-10-02,1896-10-02
barão de São Roque,1,1852-10-25,1852-10-25
beneficiado da Santa Basílica Patriarcal,1,1746-10-01,1746-10-01
frei da Ordem de Tomar de Cristo,1,1683-10-01,1683-10-01
frei da Ordem do Carmo Calçado,1,1786-10-26,1786-10-26
frei da Ordem dos Carmelitas,1,1536-00-00,1536-00-00
frei religioso de São Francisco de Província de Portugal,1,1764-10-01,1764-10-01
frei religioso de São Francisco da Provinvia dos Algarves,1,1742-10-01,1742-10-01
frei religioso de São Francisco da Provícnia dos Algarves,1,1767-10-01,1767-10-01
"frei religioso de São Francisco da Província de Portuga, vide Pereira",1,1755-10-01,1755-10-01
"frei religioso de São Francisco da Província de Portuga, vide Tavarede",1,1761-10-01,1761-10-01
"frei religioso de São Francisco da Província de Portuga, vide Viterbo",1,1741-10-01,1741-10-01
frei religioso de São Francisco da Província de São João Evangelista dos Açores,1,1747-10-01,1747-10-01
frei religioso de São Francisco da Terceira Ordem,1,1783-10-31,1783-10-31
frei religioso de São Francisco dos Menores,1,1784-10-31,1784-10-31
frei religioso do Graça,1,1670-00-00,1670-00-00
frei religioso de São José,1,1801-10-03,1801-10-03
frei religioso de São João Evangelista,1,1597-10-14,1597-10-14
frei religioso de São Paulo 1º eremita,1,1759-10-01,1759-10-01
frei religioso de São Paulo Eremita,1,1829-10-24,1829-10-24
frei religioso de São Paulo eremita,1,1749-10-01,1749-10-01
frei religioso de São Pedro de Alcantra,1,1805-11-23,1805-11-23
frei religioso de São Pedro de Alcântra,1,1805-11-23,1805-11-23
frei religioso de São Francisco da Provinvia de Portugal,1,1749-12-15,1749-12-15
frei religioso de São Francisco da Pronvíncia dos Algarves,1,1747-10-01,1747-10-01
frei religioso de São Domingo,1,1761-10-01,1761-10-01
Capelão do Rei,1,1551-02-12,1551-02-12
frei religioso da Terceira Ordem de São Pedro,1,1730-10-01,1730-10-01
frei religioso de Nossa Senhora  da Graça,1,1743-10-01,1743-10-01
frei religioso de Nossa Senhora da Guia ou Graça,1,1691-12-15,1691-12-15
frei religioso de Nossa Senhora de Carmo,1,1753-10-01,1753-10-01
frei religioso de Nossa Senhora do Carmo do Rio de Janeiro,1,1757-10-01,1757-10-01
frei religioso de S. Francisco da Ponte,1,1750-10-01,1750-10-01
frei religioso de S. Jerónimo,1,1742-10-01,1742-10-01
frei religioso de S. João de Deus,1,1794-10-21,1794-10-21
frei religioso de S. Tomás,1,1721-10-01,1721-10-01
frei religioso de S. pedro,1,1670-10-01,1670-10-01
frei religioso de Santa Agostinho,1,1794-10-14,1794-10-14
frei religioso de Santa Rita,1,1794-10-13,1794-10-13
frei religioso de Santo Agostinho Reformador,1,1817-10-31,1817-10-31
frei religioso de Sã Bernardo,1,1692-10-01,1692-10-01
frei religioso de São Agostinho Descalço,1,1787-10-11,1787-10-11
frei religioso de Tomar da Ordem de Cristo,1,1680-10-01,1680-10-01
frei religioso do colégio de Nossa senhora da Graça,1,1734-10-01,1734-10-01
frei religioso da Sta. Ordem de São Francisco,1,1812-10-29,1812-10-29
"padre Loyo, religioso da Ordem de São João Evangelista",1,1575-10-01,1575-10-01
mestre escola de Coimbra,1,1620-10-03,1620-10-03
monge Benedetino,1,1829-10-31,1829-10-31
monge de São Bernardo,1,1745-10-01,1745-10-01
ordem de São Jerónimo,1,1659-10-01,1659-10-01
ourives da Universidade,1,1631-11-06,1631-11-06
padre Frei Religioso da Ordem de Cristo,1,1743-11-05,1743-11-05
padre Frei do Colégio de Nossa Senhora da Graça,1,1780-05-30,1780-05-30
padre Lóio,1,1592-10-06,1592-10-06
frei religioso do colégio de São Bento,1,1664-10-01,1664-10-01
padre Mestre Reitor do colégio de São João Evangelista,1,1661-06-19,1661-06-19
padre capelão da Universidade,1,1582-10-22,1582-10-22
padre cónego Secular da Congregação de São João Evangelista,1,1755-10-01,1755-10-01
padre cónego do Evangelista,1,1759-10-03,1759-10-03
padre cónego na Sé de Coimbra,1,1580-03-22,1580-03-22
padre cónego regular de Santo Agostinho,1,1674-05-12,1674-05-12
"padre da Companhia, lente de prima de Teologia",1,1597-10-02,1597-10-02
mestre e lente,1,1611-10-01,1611-10-01
mestre de D. João,1,1540-11-21,1540-11-21
lente do Código nesta Cidade,1,1537-11-05,1537-11-05
lente de prima de Leis,1,1739-01-28,1739-01-28
frei religioso dos Agostinhos Descalços de Portugal,1,1751-10-01,1751-10-01
frei religioso e S. Bento,1,1696-10-01,1696-10-01
frei religioso observante da 1ª Ordem de São Francisco,1,1755-10-29,1755-10-29
frei religioso observante da Província de São Francisco de Portugal,1,1748-10-01,1748-10-01
"frei, eremita Descalço de Santo Agostinho",1,1766-10-01,1766-10-01
"frei, ordem de São Domingos",1,1551-05-14,1551-05-14
"frei, religioso da Ordem da Santíssima Trindade",1,1785-05-24,1785-05-24
"frei, religioso da Ordem dos Pregadores",1,1824-10-29,1824-10-29
"frei, religioso da Terceira Ordem da Penitência",1,1780-12-03,1780-12-03
"frei, religioso de São Paulo",1,1780-10-03,1780-10-03
"frei, religioso de São Tomás",1,1785-05-13,1785-05-13
freida Ordem de São Francisco,1,1567-10-01,1567-10-01
físico de sua alteza,1,1548-00-00,1548-00-00
lente de Instituta,1,1739-01-28,1739-01-28
lente de código,1,1739-01-26,1739-01-26
frei religioso da São Trindade,1,1765-10-01,1765-10-01
frei religioso da Ordem do Carmo,1,1766-10-01,1766-10-01
frei da Ordem dos Claustrais de São Francisco,1,1557-02-05,1557-02-05
"frei de São Jerónimo, Mestre de Música",1,1631-02-10,1631-02-10
frei de Santo Agostinho Descalço,1,1793-10-11,1793-10-11
frei de Semião de Brito,1,1741-10-01,1741-10-01
frei de Simão da Fonseca,1,1753-10-01,1753-10-01
frei de São Francisco,1,1744-10-01,1744-10-01
frei de São Francisco da Ponte,1,1746-10-30,1746-10-30
frei de São Francisco da cidade,1,1742-10-01,1742-10-01
frei de São Francisco do colégio de São Boaventura,1,1742-10-01,1742-10-01
frei do colegial dos Militares,1,1697-10-25,1697-10-25
frei eremita de Santo Agostinho Descalço,1,1789-10-06,1789-10-06
frei do colégio das Ordens Militares,1,1619-05-23,1619-05-23
frei do colégio de São Bento,1,1763-07-27,1763-07-27
frei do colégio de São João,1,1575-10-01,1575-10-01
frei e padre religioso de São Bernardo,1,1680-00-00,1680-00-00
frei eremita Calçado de Sto. Agostinho,1,1779-12-11,1779-12-11
frei eremita calçado de Santo Agostinho,1,1783-10-31,1783-10-31
frei eremita de S. Paulo,1,1780-10-30,1780-10-30
frei de Santo Agostinho Calçado,1,1804-06-02,1804-06-02
frei de Santa Rita,1,1794-10-14,1794-10-14
frei de S. Francisco da Província dos Algarves,1,1742-10-01,1742-10-01
frei de S. Francisco,1,1540-11-03,1540-11-03
frei da Ordem dos Eremitas Calçados de Santo Agostinho,1,1802-10-31,1802-10-31
frei da Ordem dos Eremitas de Santo Agostinho,1,1786-10-05,1786-10-05
frei da Ordem dos Militares,1,1620-07-08,1620-07-08
frei da Ordem dos P. P. Paulistas,1,1802-10-18,1802-10-18
frei da Ordem dos Paulistas,1,1805-10-31,1805-10-31
frei da Ordem dos Pregadores de São Domingos,1,1545-00-00,1545-00-00
frei da Provincía do Algarve da Ordem de São Francisco,1,1576-10-01,1576-10-01
frei da Terceira Ordem de São Francisco,1,1746-10-01,1746-10-01
frei da ordem de São Bernardo,1,1569-10-01,1569-10-01
frei da ordem de São Francisco,1,1780-06-16,1780-06-16
frei das 0rdens Militares,1,1655-05-19,1655-05-19
frei das ordens Militares,1,1635-07-19,1635-07-19
frei de Bento Lusido,1,1627-03-20,1627-03-20
frei de Luís António de Brito,1,1769-10-01,1769-10-01
frei de Nossa Senhora do Carmo,1,1757-10-01,1757-10-01
frei eremita de Santo Agostinho Calçado,1,1789-10-26,1789-10-26
frei eremita de São Agostinho,1,1764-10-01,1764-10-01
frei religioso da Ordem de São Paulo,1,1749-10-01,1749-10-01
frei religioso da Ordem 2º de São Pedro,1,1728-10-01,1728-10-01
frei religioso da 3ª Ordem de S. Francisco,1,1737-10-01,1737-10-01
frei religioso da 3ª Ordem de São Pedro,1,1728-10-01,1728-10-01
frei religioso da 3ª Ordem do colégio de São Pedro,1,1727-10-01,1727-10-01
frei religioso da 3ª ordem,1,1807-10-31,1807-10-31
frei religioso da 3ª ordem de São Francisco,1,1755-10-01,1755-10-01
frei religioso da Carmo,1,1770-10-01,1770-10-01
frei religioso da Graça ou São Bernardo?,1,1689-10-01,1689-10-01
frei religioso da Ordem 3ª,1,1682-10-01,1682-10-01
frei eremita de SãoPaulo,1,1765-10-01,1765-10-01
frei religioso da Ordem São Bernardo,1,1699-10-01,1699-10-01
frei religioso da Ordem da Santíssima Trindade,1,1780-10-14,1780-10-14
frei religioso da Ordem da Trinidade,1,1628-03-29,1628-03-29
frei religioso da Ordem de Cristo do convento de Tomar,1,1720-10-01,1720-10-01
frei religioso da Ordem de Santo Agostinho Descalço,1,1740-11-15,1740-11-15
frei religioso da Ordem de São Francisco da Ponte,1,1746-10-30,1746-10-30
frei religioso da Ordem de São Francisco da Província de Portugal,1,1753-10-01,1753-10-01
frei religioso da 3ª Ordem de Penitência,1,1823-11-22,1823-11-22
frei religioso da 3ª Ordem da Província dos Algarves,1,1747-10-01,1747-10-01
frei religioso da 3ª Ordem da Peniência,1,1737-10-01,1737-10-01
frei religioso da 1ª ordem de São Francisco,1,1779-10-26,1779-10-26
frei eremita de santo Agostinho,1,1779-12-14,1779-12-14
frei padre da Ordem de Santo Agostinho,1,1551-00-00,1551-00-00
frei padre da Ordem de São Bento,1,1548-01-01,1548-01-01
frei padre da Ordem de São Bento do Mosteiro de Pombeiro,1,1555-02-12,1555-02-12
frei padre da ordem de Cristo,1,1584-01-18,1584-01-18
frei padre religioso Nossa Senhora da Graça,1,1670-06-03,1670-06-03
frei padre religioso de Nossa Senhora do Carmo,1,1751-10-01,1751-10-01
frei padre religioso de S. Bento,1,1675-10-01,1675-10-01
frei padre religioso de São Bento,1,1681-10-01,1681-10-01
frei paulista,1,1802-10-26,1802-10-26
frei religios de S. Jerónimo,1,1701-10-01,1701-10-01
frei religioso,1,1666-10-01,1666-10-01
frei religioso Agostinho descalço,1,1750-10-01,1750-10-01
frei religioso Descalço de Santo Agostinho,1,1738-10-01,1738-10-01
frei religioso calçado de Santo Agostinho,1,1801-06-02,1801-06-02
visconde de Vila Verde,1,1876-10-11,1876-10-11
