name,name_normalized,pop,date_in,date_max,geonamesid,geonames_name,id_ine_inspire,wikidata_id,address,gazetteer,latitude,longitude
Reguengos,Reguengos de Monsaraz,17,1540-00-00,1910-10-11,2263974,Reguengos de Monsaraz,,Q990439,"Reguengos de Monsaraz, Reguengos de Monsaraz, Reguengos de Monsaraz, Évora",geonames-pt,38.42529,-7.53494
Souzel,Sousel,17,1538-10-27,1907-10-03,8010576,Sousel,,Q7565244,"Sousel, Sousel, Sousel, Portalegre",geonames-pt,38.96685,-7.71788
Ilgares,Ligares,16,1708-10-01,1860-10-09,8011472,Ligares,,Q1010920,"Ligares, Ligares, Freixo de Espada à Cinta, Bragança",geonames-pt,41.06765,-6.94363
Pedrulha,"Pedrulha, Coimbra (Santa Cruz), Coimbra, Coimbra",16,1613-10-21,1873-10-14,2736519,Pedrulha,,*notfound*,"Pedrulha, Coimbra (Santa Cruz), Coimbra, Coimbra",geonames-pt,40.24259,-8.44569
Ponte do Lima,Ponte de Lima,16,1592-02-16,1889-10-15,2736041,Ponte de Lima,,Q49288127,"Ponte de Lima, Ponte de Lima, Ponte de Lima, Viana do Castelo",geonames-pt,41.76719,-8.58393
Rio de Vide,Rio Vide,16,1626-10-21,1842-10-31,8011848,Rio Vide,,Q1024471,"Rio Vide, Rio Vide, Miranda do Corvo, Coimbra",geonames-pt,40.13333,-8.32104
Vila Cova de Sub Avô,Vila Cova de Alva,16,1586-10-02,1783-10-31,8014288,Vila Cova de Alva,,Q3687,"Vila Cova de Alva, Vila Cova de Alva, Arganil, Coimbra",geonames-pt,40.27298,-7.93974
Arneiros,Arneirós,15,1583-10-01,1757-11-07,2742713,Arneirós,,*notfound*,"Arneirós, Vila Nova de Souto D' El-Rei, Lamego, Viseu",geonames-pt,41.08444,-7.81522
Belém,"Belém, Santa Maria de Belém, Lisboa, Lisboa",15,1630-10-16,1885-10-13,2270978,Belém,,Q376866,"Belém, Santa Maria de Belém, Lisboa, Lisboa",geonames-pt,38.69875,-9.19289
Bretiande,Britiande,15,1579-11-27,1765-10-01,8013796,Britiande,,Q64441,"Britiande, Britiande, Lamego, Viseu",geonames-pt,41.06157,-7.78597
Luanda,"Luanda, Angola",15,1681-10-01,1904-10-03,2240449,Luanda,,Q3897,"Luanda, Maianga, Maianga, Luanda",geonames-ao,-8.83682,13.23432
Póvoa do Varzim,Póvoa de Varzim,15,1701-10-01,1881-10-14,2735787,Póvoa de Varzim,,Q200459,"Póvoa de Varzim, Póvoa de Varzim, Póvoa de Varzim, Porto",geonames-pt,41.38344,-8.76364
"Santos, Brasil","Santos, Santos, São Paulo, Brasil",15,1708-12-01,1898-10-14,3449433,Santos,,Q113301768,"Santos, Santos, São Paulo, Brasil",geonames-br,-23.96083,-46.33361
"São Silvestre, Coimbra","São Silvestre, São Silvestre, Coimbra, Coimbra",15,1762-10-01,1903-10-06,8011805,São Silvestre,PT.GN.98217,Q729968,"São Silvestre, São Silvestre, Coimbra, Coimbra",geonames-pt,40.22841,-8.53118
Taboaço,Tabuaço,15,1586-03-05,1873-10-15,2733716,Tabuaço,,*notfound*,"Tabuaço, Tabuaço, Tabuaço, Viseu",geonames-pt,41.11615,-7.56793
Viana do Minho,Viana do Castelo,15,1726-10-01,1827-10-30,2732773,Viana do Castelo,,Q49278394,"Viana do Castelo, Viana do Castelo (Monserrate), Viana do Castelo, Viana do Castelo",geonames-pt,41.69323,-8.83287
Vila Nova de Ourém,Ourém,15,1680-10-15,1907-10-01,2265388,Ourém,,Q49287774,"Ourém, Nossa Senhora das Misericórdias, Ourém, Santarém",geonames-pt,39.64167,-8.5919
Abrunhosa,Abrunhosa-a-Velha,14,1673-10-19,1817-10-20,8013813,Abrunhosa-a-Velha,,Q74617,"Abrunhosa-a-Velha, Abrunhosa-a-Velha, Mangualde, Viseu",geonames-pt,40.57766,-7.62266
Ilha de Santa Maria,Vila do Porto,14,1568-11-10,1721-01-01,8014150,Vila do Porto,,Q2454613,"Vila do Porto, Vila do Porto, Vila do Porto, Azores",geonames-pt,36.97409,-25.15419
"Ilha de São Jorge, Açores",Velas (São Jorge),14,1695-07-20,1886-10-02,8013503,Velas (São Jorge),,Q2198185,"Velas (São Jorge), Velas (São Jorge), Velas, Azores",geonames-pt,38.69962,-28.1984
Mariana,"Mariana, Brasil",14,1748-12-07,1778-11-02,6321545,Mariana,,Q984567,"Mariana, Mariana, Minas Gerais, Brasil",geonames-br,-20.32403,-43.30662
São Tiago da Guarda,Santiago da Guarda,14,1577-10-01,1852-10-05,8014690,Santiago da Guarda,,Q2119115,"Santiago da Guarda, Santiago da Guarda, Ansião, Leiria",geonames-pt,39.93378,-8.49358
"Viana, Alentejo",Viana do Alentejo,14,1556-00-00,1782-10-30,2261694,Viana do Alentejo,,*notfound*,"Viana do Alentejo, Viana do Alentejo, Viana do Alentejo, Évora",geonames-pt,38.33458,-8.0044
Cós,Coz,13,1591-02-10,1740-10-01,8012312,Coz,,Q1018770,"Coz, Coz, Alcobaça, Leiria",geonames-pt,39.59842,-8.9557
Pará,"Belém, Pará, Brasil",13,1754-10-01,1908-10-09,3405870,Belém,,Q22060306,"Belém, Belém, Pará, Brasil",geonames-br,-1.45583,-48.50444
São Pedro de Rates,Rates,13,1677-10-01,1890-10-14,8012874,Rates,,Q33845122,"Rates, Rates, Póvoa de Varzim, Porto",geonames-pt,41.42834,-8.67925
Abiúl,Abiul,12,1630-10-26,1860-10-03,8012401,Abiul,,Q321758,"Abiul, Abiul, Pombal, Leiria",geonames-pt,39.87328,-8.51256
Margaride,Felgueiras,12,1764-10-01,1912-07-03,2739693,Felgueiras,,*notfound*,"Felgueiras, Margaride (Santa Eulália), Felgueiras, Porto",geonames-pt,41.36806,-8.19396
Póvoa de Santa Cristina,"Póvoa de Santa Catarina, Tentúgal",12,1626-11-02,1805-10-21,2735793,Póvoa de Santa Cristina,,*notfound*,"Póvoa de Santa Cristina, Tentúgal, Montemor-o-Velho, Coimbra",geonames-pt,40.23333,-8.6
"Santo Amaro, Baía, Brasil","Santo Amaro, Santo Amaro, Bahia, Brasil",12,1716-10-30,1836-10-22,6321037,Santo Amaro,,Q739789,"Santo Amaro, Santo Amaro, Bahia, Brasil",geonames-br,-12.61369,-38.77427
São João de El-Rei,"São João del Rei, São João del Rei, Minas Gerais, Brasil",12,1700-10-01,1820-10-16,6321805,São João del Rei,,Q740965,"São João del Rei, São João del Rei, Minas Gerais, Brasil",geonames-br,-21.25033,-44.24481
"Valongo, Porto",Valongo,12,1757-10-01,1907-10-14,2732978,Valongo,,Q49292234,"Valongo, Valongo, Valongo, Porto",geonames-pt,41.18883,-8.49857
Vila Nova da Cerveira,Vila Nova de Cerveira,12,1619-11-08,1826-01-05,2732555,Vila Nova de Cerveira,,*notfound*,"Vila Nova de Cerveira, Vila Nova de Cerveira, Vila Nova de Cerveira, Viana do Castelo",geonames-pt,41.94118,-8.7423
Angra do Heroismo,Angra do Heroísmo,11,1705-01-18,1886-10-12,8010691,Angra do Heroísmo,,Q193677,"Angra do Heroísmo, Terra Chã, Angra do Heroísmo, Azores",geonames-pt,38.69526,-27.24913
"Baia, Brasil","Salvador, Brasil",11,1729-10-01,1830-07-02,3450554,Salvador,,Q32148682,"Salvador, Salvador, Bahia, Brasil",geonames-br,-12.97111,-38.51083
Cedavim,Cedovim,11,1601-10-01,1817-10-31,8012293,Cedovim,,Q1030123,"Cedovim, Cedovim, Vila Nova de Foz Côa, Guarda",geonames-pt,41.04051,-7.28842
Chão do Bispo,Santo António dos Olivais,11,1724-10-01,1813-10-31,8011803,Santo António dos Olivais,,Q367493,"Santo António dos Olivais, Santo António dos Olivais, Coimbra, Coimbra",geonames-pt,40.20822,-8.40099
Correlos,Currelos,11,1589-10-31,1868-10-17,8013756,Currelos,,Q64377,"Currelos, Currelos, Carregal do Sal, Viseu",geonames-pt,40.42263,-8.00089
Ilha de São Jorge,Velas (São Jorge),11,1634-10-01,1868-10-02,8013503,Velas (São Jorge),,Q2198185,"Velas (São Jorge), Velas (São Jorge), Velas, Azores",geonames-pt,38.69962,-28.1984
"Paraíba, Brasil","Cabedelo, Cabedelo, Paraíba, Brasil",11,1724-10-01,1801-10-14,6320294,Cabedelo,,Q986350,"Cabedelo, Cabedelo, Paraíba, Brasil",geonames-br,-7.0272,-34.85044
Ribeira de Fragoas,Ribeira de Fráguas,11,1597-10-16,1869-10-16,8014218,Ribeira de Fráguas,,Q1021401,"Ribeira de Fráguas, Ribeira de Fráguas, Albergaria-a-Velha, Aveiro",geonames-pt,40.74768,-8.43787
Santa Olaia,"Santa Ovaia, Santa Ovaia, Oliveira do Hospital, Coimbra",11,1623-10-05,1739-10-01,8011869,Santa Ovaia,,Q1024562,"Santa Ovaia, Santa Ovaia, Oliveira do Hospital, Coimbra",geonames-pt,40.31411,-7.88651
Tabosa,"Tabosa, Carregal, Sernancelhe, Viseu",11,1664-10-24,1753-10-01,2733722,Tabosa,,*notfound*,"Tabosa, Carregal, Sernancelhe, Viseu",geonames-pt,40.91016,-7.59009
Treixomil,Trouxemil,11,1586-10-10,1745-10-01,8011809,Trouxemil,,Q2119158,"Trouxemil, Trouxemil, Coimbra, Coimbra",geonames-pt,40.26444,-8.45635
Vila da Barca,Vila Nova da Barca,11,1665-10-19,1883-10-05,8014269,Vila Nova da Barca,,Q1024444,"Vila Nova da Barca, Vila Nova da Barca, Montemor-o-Velho, Coimbra",geonames-pt,40.13111,-8.67538
Várzea de Góis,Vila Nova do Ceira,11,1723-11-02,1908-10-10,8014154,Vila Nova do Ceira,,Q383887,"Vila Nova do Ceira, Vila Nova do Ceira, Góis, Coimbra",geonames-pt,40.18421,-8.14533
Cernache dos Alhos,Cernache,10,1572-10-01,1759-01-15,8011798,Cernache,,Q1055349,"Cernache, Cernache, Coimbra, Coimbra",geonames-pt,40.13581,-8.46187
"Lagoa, Algarve","Lagoa, Portugal",10,1579-10-12,1909-10-07,2267254,Lagoa,,Q49285310,"Lagoa, Lagoa, Lagoa, Faro",geonames-pt,37.13535,-8.45319
Londres,"London, Inglaterra",10,1617-10-19,1881-10-03,,,,,,,,
Minas,"Ouro Preto, Minas Gerais, Brasil",10,1734-10-01,1777-10-00,6321620,Ouro Preto,,Q188905,"Ouro Preto, Ouro Preto, Minas Gerais, Brasil",geonames-br,-20.39304,-43.64191
Penamacôr,Penamacor,10,1736-10-01,1873-10-09,2736461,Penamacor,,*notfound*,"Penamacor, Penamacor, Penamacor, Castelo Branco",geonames-pt,40.16895,-7.16987
Sabará,"Sabará, Minas Gerais, Brasil",10,1756-12-11,1827-10-31,6321738,Sabará,,Q1451808,"Sabará, Sabará, Minas Gerais, Brasil",geonames-br,-19.85393,-43.78326
"São Miguel, Açores",Ponta Delgada,10,1590-10-13,1863-10-12,6941014,Ponta Delgada,,Q49278070,"Ponta Delgada, Ponta Delgada (São Sebastião), Ponta Delgada, Azores",geonames-pt,37.73952,-25.66874
Tibães,Mire de Tibães,10,1593-10-01,1820-11-23,8014672,Mire de Tibães,,Q1804783,"Mire de Tibães, Mire de Tibães, Braga, Braga",geonames-pt,41.56631,-8.47816
"Vila Rica, Minas Gerais, Brasil","Ouro Preto, Brasil",10,1731-01-15,1813-10-09,6321620,Ouro Preto,,Q188905,"Ouro Preto, Ouro Preto, Minas Gerais, Brasil",geonames-br,-20.39304,-43.64191
Ilha da Graciosa,"Santa Cruz da Graciosa, Guadalupe, Santa Cruz da Graciosa, Açores",9,1576-11-26,1875-10-15,8010693,Santa Cruz da Graciosa,,Q1010463,"Santa Cruz da Graciosa, Guadalupe, Santa Cruz da Graciosa, Azores",geonames-pt,39.04946,-28.00432
"Lagos, Algarve","Lagos, Portugal",9,1583-10-03,1796-10-31,8010518,Lagos,,Q732548,"Lagos, Lagos (Santa Maria), Lagos, Faro",geonames-pt,37.09567,-8.67661
Passos de Silgueiros,Silgueiros,9,1634-10-24,1889-10-13,8013995,Silgueiros,,Q959731,"Silgueiros, Silgueiros, Viseu, Viseu",geonames-pt,40.56836,-7.95363
Sandelgas,S. Martinho de Árvore,9,1671-03-20,1795-10-07,,,,,,,,
Santo António do Tojal,"Santo Antão do Tojal, Santo Antão do Tojal, Loures, Lisboa",9,1573-10-02,1743-10-01,8014144,Santo Antão do Tojal,,Q738803,"Santo Antão do Tojal, Santo Antão do Tojal, Loures, Lisboa",geonames-pt,38.85682,-9.15534
São Miguel de Lobrigos,"Lobrigos, Lobrigos (São Miguel), Santa Marta de Penaguião, Vila Real",9,1729-11-28,1774-11-26,2738268,Lobrigos,,*notfound*,"Lobrigos, Lobrigos (São Miguel), Santa Marta de Penaguião, Vila Real",geonames-pt,41.2042,-7.77684
São Tiago de Custóias,"Custóias, Matosinhos",9,1718-10-01,1900-10-03,8012778,Custóias,,Q2117063,"Custóias, Custóias, Matosinhos, Porto",geonames-pt,41.20691,-8.64854
Tanger,"Tangier, Espanha",9,1550-01-04,1682-10-01,,,,,,,,
"Ponta Delgada, Ilha de São Miguel, Açores","Ponta Delgada, Açores",8,1779-12-09,1908-10-14,6941014,Ponta Delgada,,Q49278070,"Ponta Delgada, Ponta Delgada (São Sebastião), Ponta Delgada, Azores",geonames-pt,37.73952,-25.66874
"Sabará, Brasil","Sabará, Minas Gerais, Brasil",8,1755-10-01,1820-11-15,6321738,Sabará,,Q1451808,"Sabará, Sabará, Minas Gerais, Brasil",geonames-br,-19.85393,-43.78326
Souzelas,Souselas,8,1590-10-08,1907-10-25,8011807,Souselas,,Q1703269,"Souselas, Souselas, Coimbra, Coimbra",geonames-pt,40.29645,-8.42601
Troviscal,"Troviscal, Castanheira de Pera",8,1666-10-15,1903-10-07,2262487,Troviscal,,*notfound*,"Troviscal, Castanheira de Pêra, Castanheira de Pêra, Leiria",geonames-pt,39.98929,-8.21662
"Vila Rica, Minas Gerais","Ouro Preto, Brasil",8,1757-01-30,1814-10-03,6321620,Ouro Preto,,Q188905,"Ouro Preto, Ouro Preto, Minas Gerais, Brasil",geonames-br,-20.39304,-43.64191
Ardazubre,"Lamarosa, Coimbra",7,1722-10-01,1764-05-28,8011800,Lamarosa,,Q1801288,"Lamarosa, Lamarosa, Coimbra, Coimbra",geonames-pt,40.2539,-8.56933
Chão do Couce,Chão de Couce,7,1603-10-24,1869-10-04,8014255,Chão de Couce,,Q1090903,"Chão de Couce, Chão de Couce, Ansião, Leiria",geonames-pt,39.9054,-8.39307
São  Pedro do Sul,São Pedro do Sul,7,1602-10-11,1688-10-01,8014854,São Pedro do Sul,,Q2450382,"São Pedro do Sul, São Pedro do Sul, São Pedro do Sul, Viseu",geonames-pt,40.76131,-8.05308
São João de Longos Vales,Longos Vales,7,1687-10-20,1897-10-12,8013251,Longos Vales,,Q1869593,"Longos Vales, Longos Vales, Monção, Viana do Castelo",geonames-pt,42.04383,-8.43342
"Alcântara, Maranhão","Alcântara, Maranhão, Brasil",6,1798-10-03,1892-10-15,6319634,Alcântara,,Q939522,"Alcântara, Alcântara, Maranhão, Brasil",geonames-br,-2.32768,-44.50617
Argozelo,Argoselo,6,1727-11-26,1827-10-02,,,,,,,,
"Bretiande, Lamego",Britiande,6,1568-03-12,1761-10-01,8013796,Britiande,,Q64441,"Britiande, Britiande, Lamego, Viseu",geonames-pt,41.06157,-7.78597
Facalamim,Ansião,6,1640-10-24,1729-11-03,2271650,Ansião,,*notfound*,"Ansião, Ansião, Ansião, Leiria",geonames-pt,39.91177,-8.43568
"Ilha de São  Miguel, Açores","Ilha de São Miguel, Açores",6,1540-09-04,1871-07-05,3372598,Ilha de São Miguel,,Q209036,"Ilha de São Miguel, Ribeira Grande (Conceição), Ribeira Grande, Azores",geonames-pt,37.77614,-25.49515
Portela de Besteiros,"Portela, Santiago de Besteiros, Tondela, Viseu",6,1679-10-01,1763-10-01,2735982,Portela,,*notfound*,"Portela, São Cristovão de Nogueira, Cinfães, Viseu",geonames-pt,41.08764,-8.10902
"São Luís do Maranhão, Brasil","São Luís, Maranhão, Brasil",6,1726-10-01,1849-10-04,3388368,São Luís,,Q22059837,"São Luís, São Luís, Maranhão, Brasil",geonames-br,-2.52972,-44.30278
Vila Cova da Lixa,"Vila da Lixa, Vila Cova da Lixa, Felgueiras, Porto",6,1764-10-01,1893-10-16,2732659,Vila da Lixa,,*notfound*,"Vila da Lixa, Vila Cova da Lixa, Felgueiras, Porto",geonames-pt,41.3228,-8.14735
Alcangosta,Alcongosta,5,1618-10-08,1703-10-01,8011685,Alcongosta,,Q1024128,"Alcongosta, Alcongosta, Fundão, Castelo Branco",geonames-pt,40.11301,-7.49024
Freixo de Espada á Cinta,Freixo de Espada à Cinta,5,1711-10-01,1897-10-12,2739222,Freixo de Espada à Cinta,,Q551684,"Freixo de Espada à Cinta, Freixo de Espada À Cinta, Freixo de Espada à Cinta, Bragança",geonames-pt,41.09033,-6.80648
Ilha do Fogo,"Ilha do Fogo, Cabo Verde",5,1537-09-27,1896-10-13,3374613,Ilha do Fogo,,Q426555,"Ilha do Fogo, São Filipe",geonames-cv,14.94138,-24.39445
Lourosa de Besteiros,"Lourosa, Santiago de Besteiros, Tondela, Viseu",5,1701-10-01,1717-10-01,2738161,Lourosa,,*notfound*,"Lourosa, Santiago de Besteiros, Tondela, Viseu",geonames-pt,40.5741,-8.12912
"Minas do Sabará, Brasil","Sabará, Minas Gerais, Brasil",5,1736-10-01,1755-10-01,6321738,Sabará,,Q1451808,"Sabará, Sabará, Minas Gerais, Brasil",geonames-br,-19.85393,-43.78326
"Pederneira, Nazaré","Pederneira, Nazaré, Nazaré, Leiria",5,1722-10-01,1764-10-01,2265067,Pederneira,,*notfound*,"Pederneira, Nazaré, Nazaré, Leiria",geonames-pt,39.59878,-9.06297
"Santo Amaro, Baía","Santo Amaro, Santo Amaro, Bahia, Brasil",5,1750-10-01,1827-10-15,6321037,Santo Amaro,,Q739789,"Santo Amaro, Santo Amaro, Bahia, Brasil",geonames-br,-12.61369,-38.77427
Serro do Frio,"Serro, Serro, Minas Gerais, Brasil",5,1767-10-01,1789-07-06,6321864,Serro,,Q919904,"Serro, Serro, Minas Gerais, Brasil",geonames-br,-18.52041,-43.38075
São  Martinho de Mouros,São Martinho de Mouros,5,1615-12-03,1762-12-15,8014642,São Martinho de Mouros,,Q301806,"São Martinho de Mouros, São Martinho de Mouros, Resende, Viseu",geonames-pt,41.09678,-7.88802
São Pedro de Serracenos,São Pedro de Sarracenos,5,1722-10-01,1795-10-06,8014757,São Pedro de Sarracenos,,Q1415775,"São Pedro de Sarracenos, São Pedro de Sarracenos, Bragança, Bragança",geonames-pt,41.75419,-6.76394
Baía Brasil,"Salvador, Brasil",4,1720-10-01,1744-01-18,3450554,Salvador,,Q32148682,"Salvador, Salvador, Bahia, Brasil",geonames-br,-12.97111,-38.51083
Cabeceira de Basto,Cabeceiras de Basto,4,1641-10-17,1709-12-03,8014457,Cabeceiras de Basto,,Q1998324,"Cabeceiras de Basto, Cabeceiras de Basto, Cabeceiras de Basto, Braga",geonames-pt,41.56551,-8.02575
Castanheira de Pedrogão,Castanheira de Pera,4,1717-10-01,1877-06-14,2269557,Castanheira de Pera,,Q1013140,"Castanheira de Pera, Castanheira de Pêra, Castanheira de Pêra, Leiria",geonames-pt,40.00717,-8.21048
"Congonhas do Campo, Brasil","Congonhas, Minas Gerais, Brasil",4,1761-10-01,1783-10-16,6321292,Congonhas,,Q275654,"Congonhas, Congonhas, Minas Gerais, Brasil",geonames-br,-20.5316,-43.85905
Ilha de São Tomé,"Ilha de São Tomé, São Tomé e Príncipe",4,1544-02-24,1855-07-02,,,,,,,,
"Lagoa, Ilha de São Miguel, Açores","Lagoa, Açores",4,1728-10-01,1850-10-30,8010685,Lagoa,,Q564759,"Lagoa, Lagoa (Santa Cruz), Lagoa, Azores",geonames-pt,37.74821,-25.54028
"Pedrogão, Crato","Pedrógão, Crato",4,1753-11-01,1799-10-30,,,,,,,,
Ribeira de Litém,Santiago de Litém,4,1704-01-30,1750-10-31,8014335,Santiago de Litém,,Q1893806,"Santiago de Litém, Santiago de Litém, Pombal, Leiria",geonames-pt,39.84526,-8.60374
Roma,"Roma, Itália",4,1726-10-01,1879-10-09,,,,,,,,
Santa Eulália da Palmeira,"Palmeira, Santo Tirso",4,1704-10-01,1725-10-01,8012886,Palmeira,,Q1847515,"Palmeira, Palmeira, Santo Tirso, Porto",geonames-pt,41.36101,-8.5007
Santa Eulália de Barrosas,"Santa Eulália, Vizela",4,1842-10-26,1910-11-16,8011394,Santa Eulália,,Q2030878,"Santa Eulália, Santa Eulália, Vizela, Braga",geonames-pt,41.35368,-8.2978
Santa Maria de Fregim,"Fregim, Fregim, Amarante, Porto",4,1734-10-01,1848-10-28,8012640,Fregim,,Q1023224,"Fregim, Fregim, Amarante, Porto",geonames-pt,41.26685,-8.1148
"Santos, São Paulo, Brasil","Santos, Santos, São Paulo, Brasil",4,1783-10-30,1805-10-23,3449433,Santos,,Q113301768,"Santos, Santos, São Paulo, Brasil",geonames-br,-23.96083,-46.33361
São  Martinho de Salreu,São Martinho de Salreu,4,1609-10-27,1725-10-01,,,,,,,,
"São João de El-Rei, Minas Gerais, Brasil","São João del Rei, São João del Rei, Minas Gerais, Brasil",4,1751-10-01,1792-10-12,6321805,São João del Rei,,Q740965,"São João del Rei, São João del Rei, Minas Gerais, Brasil",geonames-br,-21.25033,-44.24481
"São Paio de Farinha Podre, hoje São Pedro de Alva",São Pedro de Alva,4,1706-10-01,1761-10-01,8014291,São Pedro de Alva,,Q1024859,"São Pedro de Alva, São Pedro de Alva, Penacova, Coimbra",geonames-pt,40.30928,-8.18209
Vendas dos Moinhos,Venda dos Moinhos,4,1653-10-28,1693-10-01,2261758,Venda dos Moinhos,,*notfound*,"Venda dos Moinhos, Cumeeira, Penela, Coimbra",geonames-pt,39.96363,-8.36524
Vila Rica do Ouro Preto,"Ouro Preto, Brasil",4,1745-10-01,1766-10-01,6321620,Ouro Preto,,Q188905,"Ouro Preto, Ouro Preto, Minas Gerais, Brasil",geonames-br,-20.39304,-43.64191
"Vila Rica do Ouro Preto, Brasil","Ouro Preto, Brasil",4,1748-10-01,1757-12-12,6321620,Ouro Preto,,Q188905,"Ouro Preto, Ouro Preto, Minas Gerais, Brasil",geonames-br,-20.39304,-43.64191
"Aldeia Galega, Ribatejo","Aldeia Galega, Aldeia Galega da Merceana, Alenquer, Lisboa",3,1669-10-01,1908-10-02,2272068,Aldeia Galega,,*notfound*,"Aldeia Galega, São João das Lampas, Sintra, Lisboa",geonames-pt,38.84225,-9.4064
Baia,"Salvador, Brasil",3,1725-07-06,1765-07-09,3450554,Salvador,,Q32148682,"Salvador, Salvador, Bahia, Brasil",geonames-br,-12.97111,-38.51083
"Belém, Pará","Belém, Pará, Brasil",3,1740-02-01,1778-11-14,3405870,Belém,,Q22060306,"Belém, Belém, Pará, Brasil",geonames-br,-1.45583,-48.50444
"Brasil, Pernambuco","Recife, Pernambuco, Brasil",3,1610-10-19,1620-10-11,3390760,Recife,,Q22061296,"Recife, Recife, Pernambuco, Brasil",geonames-br,-8.05389,-34.88111
"Campos de Goytacases, Brasil","Campos dos Goytacazes, Campos dos Goytacazes, Rio de Janeiro, Brasil",3,1823-10-04,1825-10-31,3467693,Campos dos Goytacazes,,Q22047120,"Campos dos Goytacazes, Campos dos Goytacazes, Rio de Janeiro, Brasil",geonames-br,-21.75227,-41.33044
