name,name_normalized,pop,date_in,date_max,geonamesid,geonames_name,id_ine_inspire,wikidata_id,address,gazetteer,latitude,longitude
"Capitania do Espirito Santo, Brasil","Vila Velha, Vila Velha, Espírito Santo, Brasil",3,1755-10-01,1801-10-03,6321999,Vila Velha,,Q334197,"Vila Velha, Vila Velha, Espírito Santo, Brasil",geonames-br,-20.38479,-40.32262
Congonhas do Sabará,"Congonhas, Brasil",3,1755-10-01,1757-10-01,6321292,Congonhas,,Q275654,"Congonhas, Congonhas, Minas Gerais, Brasil",geonames-br,-20.5316,-43.85905
Corvaceira,Curvaceira,3,1761-10-29,1764-10-01,,,,,,,,
"Hibérnia, Irlanda","Dublin, Irlanda",3,1597-03-15,1613-10-05,2964574,Dublin,,Q1761,"Dublin, Dublin, Dublin, Dublin",geonames-ie,53.33306,-6.24889
"Minas de Ouro Preto, Brasil","Ouro Preto, Brasil",3,1743-10-01,1748-10-01,6321620,Ouro Preto,,Q188905,"Ouro Preto, Ouro Preto, Minas Gerais, Brasil",geonames-br,-20.39304,-43.64191
"Minas do Ouro Preto, Brasil","Ouro Preto, Brasil",3,1737-01-30,1760-06-06,6321620,Ouro Preto,,Q188905,"Ouro Preto, Ouro Preto, Minas Gerais, Brasil",geonames-br,-20.39304,-43.64191
Minas do Sabará,"Sabará, Minas Gerais, Brasil",3,1747-10-01,1758-10-01,6321738,Sabará,,Q1451808,"Sabará, Sabará, Minas Gerais, Brasil",geonames-br,-19.85393,-43.78326
"Minas, Brasil","Ouro Preto, Minas Gerais, Brasil",3,1726-10-30,1868-10-15,6321620,Ouro Preto,,Q188905,"Ouro Preto, Ouro Preto, Minas Gerais, Brasil",geonames-br,-20.39304,-43.64191
"Paraíba do Norte, Brasil","Cabedelo, Cabedelo, Paraíba, Brasil",3,1752-02-16,1789-10-31,6320294,Cabedelo,,Q986350,"Cabedelo, Cabedelo, Paraíba, Brasil",geonames-br,-7.0272,-34.85044
Santa Eulália de Besteiros,Campo de Besteiros,3,1713-10-01,1721-10-31,8014309,Campo de Besteiros,,Q154212,"Campo de Besteiros, Campo de Besteiros, Tondela, Viseu",geonames-pt,40.55886,-8.12466
"Serro do Frio, Minas Gerais, Brasil","Serro, Serro, Minas Gerais, Brasil",3,1762-07-19,1802-10-07,6321864,Serro,,Q919904,"Serro, Serro, Minas Gerais, Brasil",geonames-br,-18.52041,-43.38075
São  Cipriano,São Cipriano,3,1700-10-01,1796-10-05,8013893,São Cipriano,,Q93509,"São Cipriano, São Cipriano, Resende, Viseu",geonames-pt,41.06531,-7.98753
São  Miguel do Outeiro,São Miguel do Outeiro,3,1696-10-01,1699-10-01,8014164,São Miguel do Outeiro,,Q154170,"São Miguel do Outeiro, São Miguel do Outeiro, Tondela, Viseu",geonames-pt,40.59923,-8.03533
São  Romão,São Romão,3,1643-10-10,1671-10-01,8012259,São Romão,,Q1943011,"São Romão, São Romão, Seia, Guarda",geonames-pt,40.38636,-7.68734
São Bartolomeu de Veiros,"Veiros, Veiros, Estarreja, Aveiro",3,1749-10-01,1762-10-01,8010776,Veiros,,Q2196358,"Veiros, Veiros, Estarreja, Aveiro",geonames-pt,40.75155,-8.60804
"São Paulo, Angola","Luanda, Angola",3,1656-10-10,1734-10-01,2240449,Luanda,,Q3897,"Luanda, Maianga, Maianga, Luanda",geonames-ao,-8.83682,13.23432
Vila Cova de Lixa,"Vila da Lixa, Vila Cova da Lixa, Felgueiras, Porto",3,1735-10-01,1893-10-16,2732659,Vila da Lixa,,*notfound*,"Vila da Lixa, Vila Cova da Lixa, Felgueiras, Porto",geonames-pt,41.3228,-8.14735
Vila Cova de Sub-Avô,Vila Cova de Alva,3,1743-06-17,1907-10-05,8014288,Vila Cova de Alva,,Q3687,"Vila Cova de Alva, Vila Cova de Alva, Arganil, Coimbra",geonames-pt,40.27298,-7.93974
Vila Fresca de Azeitão,"Vila Fresca, São Simão, Setúbal, Setúbal",3,1764-10-01,1783-10-07,2261637,Vila Fresca,,*notfound*,"Vila Fresca, São Simão, Setúbal, Setúbal",geonames-pt,38.52816,-8.99188
Abravezes,Abraveses,2,1745-10-01,1765-10-01,8013982,Abraveses,,Q168332,"Abraveses, Abraveses, Viseu, Viseu",geonames-pt,40.6988,-7.89257
"Algarve, Faro",Faro,2,1587-11-11,1685-03-13,2268339,Faro,,Q159457,"Faro, Faro (Sé), Faro, Faro",geonames-pt,37.01869,-7.92716
"Algarve, Lagos","Lagos, Portugal",2,1585-10-02,1730-12-16,8010518,Lagos,,Q732548,"Lagos, Lagos (Santa Maria), Lagos, Faro",geonames-pt,37.09567,-8.67661
"Algarve, Loulé",Loulé,2,1560-00-00,1599-10-08,2266988,Loulé,,Q49286086,"Loulé, Loulé (São Clemente), Loulé, Faro",geonames-pt,37.13772,-8.01968
"Algarve, Silves",Silves,2,1561-10-06,1591-10-01,2262926,Silves,,Q49290226,"Silves, Silves, Silves, Faro",geonames-pt,37.18921,-8.43822
Baía de Todos os Santos,"Salvador, Brasil",2,1658-02-12,1872-10-15,3450554,Salvador,,Q32148682,"Salvador, Salvador, Bahia, Brasil",geonames-br,-12.97111,-38.51083
"Baía de Todos os Santos, Salvador, Brasil","Salvador, Brasil",2,1682-10-01,1695-10-01,3450554,Salvador,,Q32148682,"Salvador, Salvador, Bahia, Brasil",geonames-br,-12.97111,-38.51083
"Besteiros, Paredes","Besteiros, Besteiros, Paredes, Porto",2,1898-10-13,1913-07-19,8012800,Besteiros,,Q830491,"Besteiros, Besteiros, Paredes, Porto",geonames-pt,41.22164,-8.35119
"Campos de Goitacases, Brasil","Campos dos Goytacazes, Campos dos Goytacazes, Rio de Janeiro, Brasil",2,1840-10-12,1840-10-26,3467693,Campos dos Goytacazes,,Q22047120,"Campos dos Goytacazes, Campos dos Goytacazes, Rio de Janeiro, Brasil",geonames-br,-21.75227,-41.33044
"Campos, Rio de Janeiro, Brasil","Campos dos Goytacazes, Campos dos Goytacazes, Rio de Janeiro, Brasil",2,1805-10-22,1823-10-10,3467693,Campos dos Goytacazes,,Q22047120,"Campos dos Goytacazes, Campos dos Goytacazes, Rio de Janeiro, Brasil",geonames-br,-21.75227,-41.33044
"Castanheira, Pedrogão",Castanheira de Pera,2,1765-10-01,1782-10-26,2269557,Castanheira de Pera,,Q1013140,"Castanheira de Pera, Castanheira de Pêra, Castanheira de Pêra, Leiria",geonames-pt,40.00717,-8.21048
"Castanheira, Pedrogão Grande",Castanheira de Pera,2,1758-10-01,1759-12-04,2269557,Castanheira de Pera,,Q1013140,"Castanheira de Pera, Castanheira de Pêra, Castanheira de Pêra, Leiria",geonames-pt,40.00717,-8.21048
"Congonhas do Campo, Minas Gerais, Brasil","Congonhas, Minas Gerais, Brasil",2,1782-11-02,1820-10-21,6321292,Congonhas,,Q275654,"Congonhas, Congonhas, Minas Gerais, Brasil",geonames-br,-20.5316,-43.85905
"Cuiabá, Brasil","Cuiabá, Cuiabá, Mato Grosso, Brasil",2,1779-11-13,1781-10-01,3465038,Cuiabá,,Q22067339,"Cuiabá, Cuiabá, Mato Grosso, Brasil",geonames-br,-15.59611,-56.09667
Eiras de Quintal,"Eiras, Castelões, Tondela, Viseu",2,1762-10-01,1764-10-01,2740056,Eiras,,*notfound*,"Eiras, Castelões, Tondela, Viseu",geonames-pt,40.54983,-8.14562
"Figueira, Pedrogão Grande","Figueira, Pedrógão Grande",2,1763-10-01,1764-10-01,2268215,Figueira,,*notfound*,"Figueira, Graça, Pedrógão Grande, Leiria",geonames-pt,39.92226,-8.23304
Freixo de Espada a Cinta,Freixo de Espada à Cinta,2,1674-10-01,1845-10-10,2739222,Freixo de Espada à Cinta,,Q551684,"Freixo de Espada à Cinta, Freixo de Espada À Cinta, Freixo de Espada à Cinta, Bragança",geonames-pt,41.09033,-6.80648
"Iguape, Baía, Brasil","Santiago do Iguape, Brasil",2,1820-10-30,1820-11-08,3449737,Santiago do Iguape,,*notfound*,"Santiago do Iguape, Cachoeira, Bahia, Brasil",geonames-br,-12.69125,-38.85697
"Iguassú, Brasil","Foz do Iguaçu, Basil",2,1844-10-21,1852-10-28,,,,,,,,
Ilha do Funchal,Funchal,2,1607-10-05,1767-10-01,2267827,Funchal,,Q25444,"Funchal, São Roque, Funchal, Madeira",geonames-pt,32.66568,-16.92547
"Lisboa, Belém","Belém, Santa Maria de Belém, Lisboa, Lisboa",2,1686-10-01,1757-10-01,2270978,Belém,,Q376866,"Belém, Santa Maria de Belém, Lisboa, Lisboa",geonames-pt,38.69875,-9.19289
"Maragogipi, Baía, Brasil","Maragogipe, Brasil",2,1793-10-18,1793-10-18,6320951,Maragogipe,,Q1761467,"Maragogipe, Maragogipe, Bahia, Brasil",geonames-br,-12.83511,-38.94024
Marco de Canavezes,Marco de Canaveses,2,1695-10-01,1867-10-03,2737921,Marco de Canaveses,,*notfound*,"Marco de Canaveses, Tuias, Marco de Canaveses, Porto",geonames-pt,41.18389,-8.14864
Muna de Besteiros,Muna,2,1729-11-23,1763-12-01,2737260,Muna,,*notfound*,"Muna, Santiago de Besteiros, Tondela, Viseu",geonames-pt,40.59305,-8.11869
"Paraiba, Brasil","Cabedelo, Cabedelo, Paraíba, Brasil",2,1629-10-02,1783-10-29,6320294,Cabedelo,,Q986350,"Cabedelo, Cabedelo, Paraíba, Brasil",geonames-br,-7.0272,-34.85044
"Paranhos, Besteiros","Paranho, Caparrosa, Tondela, Viseu",2,1762-10-01,1762-10-01,2736683,Paranho,,*notfound*,"Paranho, Caparrosa, Tondela, Viseu",geonames-pt,40.61277,-8.10004
Pedrogão do Crato,"Pedrógão, Crato",2,1757-10-01,1758-10-01,,,,,,,,
"Pedrogão, Penamacor","Pedrógão, Penamacor",2,1764-10-01,1765-10-01,2736530,Pedrógão,,*notfound*,"Pedrógão, Pedrógão de São Pedro, Penamacor, Castelo Branco",geonames-pt,40.08859,-7.23846
"Pedrogão, Torres Novas","Pedrógão, Torres Novas",2,1760-10-01,1775-10-01,8013081,Pedrógão,,Q2066917,"Pedrógão, Pedrógão, Torres Novas, Santarém",geonames-pt,39.52192,-8.61187
"Quinta da Graciosa, Aveiro",Alfeloas,2,1855-10-02,1860-06-16,,,,,,,,
"Rio das Contas, Baía, Brasil","Rio de Contas, Rio de Contas, Bahia, Brasil",2,1816-10-31,1824-10-06,6321021,Rio de Contas,,Q1649466,"Rio de Contas, Rio de Contas, Bahia, Brasil",geonames-br,-13.62169,-41.68702
"Sabugosa, Campos de Besteiros","Sabugosa, Sabugosa, Tondela, Viseu",2,1687-10-01,1687-10-01,8013971,Sabugosa,,Q154159,"Sabugosa, Sabugosa, Tondela, Viseu",geonames-pt,40.5662,-8.02643
Salvaterra de Extremo,Salvaterra do Extremo,2,1888-10-05,1889-10-14,8014844,Salvaterra do Extremo,,Q928737,"Salvaterra do Extremo, Salvaterra do Extremo, Idanha-a-Nova, Castelo Branco",geonames-pt,39.90199,-6.9512
Santiago de Cassurães,Santiago de Cassurrães,2,1684-10-01,1840-10-10,8014351,Santiago de Cassurrães,,Q74387,"Santiago de Cassurrães, Santiago de Cassurrães, Mangualde, Viseu",geonames-pt,40.57387,-7.70109
São  Joaninho,São Joaninho,2,1683-12-01,1717-01-31,8013779,São Joaninho,,Q64746,"São Joaninho, São Joaninho, Castro Daire, Viseu",geonames-pt,40.91745,-7.85486
São  João de Fontoura,São João de Fontoura,2,1729-10-01,1769-11-15,8014641,São João de Fontoura,,Q93519,"São João de Fontoura, São João de Fontoura, Resende, Viseu",geonames-pt,41.10401,-7.92054
São  Martinho do Bispo,São Martinho do Bispo,2,1688-10-01,1845-10-13,8014792,São Martinho do Bispo,,Q2119234,"São Martinho do Bispo, São Martinho do Bispo, Coimbra, Coimbra",geonames-pt,40.20916,-8.47654
"São  Martinho do Bispo, Coimbra",São Martinho do Bispo,2,1754-10-01,1757-10-01,8014792,São Martinho do Bispo,,Q2119234,"São Martinho do Bispo, São Martinho do Bispo, Coimbra, Coimbra",geonames-pt,40.20916,-8.47654
São  Miguel de Acha,São Miguel de Acha,2,1658-11-09,1703-10-01,8014260,São Miguel de Acha,,Q1295030,"São Miguel de Acha, São Miguel de Acha, Idanha-a-Nova, Castelo Branco",geonames-pt,40.01409,-7.31276
São  Pedro,São Pedro,2,1720-10-25,1746-10-01,8011832,São Pedro,,Q1024236,"São Pedro, São Pedro, Figueira da Foz, Coimbra",geonames-pt,40.12929,-8.85312
São  Romão de Arões,São Romão de Arões,2,1899-10-13,1900-06-13,,,,,,,,
"São João d'El Rei, Brasil","São João del Rei, São João del Rei, Minas Gerais, Brasil",2,1776-12-20,1818-11-04,6321805,São João del Rei,,Q740965,"São João del Rei, São João del Rei, Minas Gerais, Brasil",geonames-br,-21.25033,-44.24481
São João da Pequeira,São João da Pesqueira,2,1740-07-07,1797-10-05,2734483,São João da Pesqueira,,Q1010466,"São João da Pesqueira, São João da Pesqueira, São João da Pesqueira, Viseu",geonames-pt,41.14805,-7.40489
"São João de El Rei, Minas Gerais, Brasil","São João del Rei, São João del Rei, Minas Gerais, Brasil",2,1819-10-13,1849-10-31,6321805,São João del Rei,,Q740965,"São João del Rei, São João del Rei, Minas Gerais, Brasil",geonames-br,-21.25033,-44.24481
São Martinho da Gandra,São Martinho da Gandâra,2,1757-10-01,1762-01-15,,,,,,,,
"São Martinho do Bispo, Coimbra",São Martinho do Bispo,2,1557-02-01,1621-10-11,8014792,São Martinho do Bispo,,Q2119234,"São Martinho do Bispo, São Martinho do Bispo, Coimbra, Coimbra",geonames-pt,40.20916,-8.47654
São Martinho do Lago,"Lago, Amares",2,1589-11-28,1590-11-09,8010939,Lago,,Q1022889,"Lago, Lago, Amares, Braga",geonames-pt,41.6157,-8.41912
"São Miguel, Entre Ambos-os-Rios","Entre-os-Rios, Eja, Penafiel",2,1751-10-01,1753-10-01,2740018,Entre-os-Rios,,*notfound*,"Entre-os-Rios, Eja, Penafiel, Porto",geonames-pt,41.08901,-8.29227
"São Salvador dos Campos de Goitacazes, Brasil","Campos dos Goytacazes, Campos dos Goytacazes, Rio de Janeiro, Brasil",2,1803-10-31,1819-10-16,3467693,Campos dos Goytacazes,,Q22047120,"Campos dos Goytacazes, Campos dos Goytacazes, Rio de Janeiro, Brasil",geonames-br,-21.75227,-41.33044
SãoJorge,São Jorge,2,1733-10-01,1745-10-01,8013202,São Jorge,,Q1022072,"São Jorge, São Jorge, Arcos de Valdevez, Viana do Castelo",geonames-pt,41.82398,-8.34969
"Tojal, Lisboa","Santo Antão do Tojal, Santo Antão do Tojal, Loures, Lisboa",2,1586-10-20,1781-10-17,8014144,Santo Antão do Tojal,,Q738803,"Santo Antão do Tojal, Santo Antão do Tojal, Loures, Lisboa",geonames-pt,38.85682,-9.15534
"Veiros, Aveiro","Veiros, Veiros, Estarreja, Aveiro",2,1816-07-12,1819-11-09,8010776,Veiros,,Q2196358,"Veiros, Veiros, Estarreja, Aveiro",geonames-pt,40.75155,-8.60804
"Vila Rica, Ouro Preto, Brasil","Ouro Preto, Brasil",2,1752-10-01,1763-10-01,6321620,Ouro Preto,,Q188905,"Ouro Preto, Ouro Preto, Minas Gerais, Brasil",geonames-br,-20.39304,-43.64191
Abrunhosa Velha,Abrunhosa-a-Velha,1,1755-10-01,1755-10-01,8013813,Abrunhosa-a-Velha,,Q74617,"Abrunhosa-a-Velha, Abrunhosa-a-Velha, Mangualde, Viseu",geonames-pt,40.57766,-7.62266
Abrunhosa do Ladário,"Abrunhosa, São Miguel de Vila Boa, Sátão, Viseu",1,1758-11-27,1758-11-27,2743422,Abrunhosa,,*notfound*,"Abrunhosa, São Miguel de Vila Boa, Sátão, Viseu",geonames-pt,40.70577,-7.73874
Abrunhosa do Mato,"Abrunhosa, Cunha Baixa, Mangualde, Viseu",1,1899-10-09,1899-10-09,2743423,Abrunhosa,,*notfound*,"Abrunhosa, Cunha Baixa, Mangualde, Viseu",geonames-pt,40.54365,-7.74646
Adémia de Baixo,Adémia,1,1868-10-13,1868-10-13,,,,,,,,
"Alagoa, Brasil","Penedo, Alagoas, Brasil",1,1806-07-10,1806-07-10,3454224,Penedo,,Q1772658,"Penedo, Penedo, Alagoas, Brasil",geonames-br,-10.24448,-36.46992
"Alagoa, Pernambuco, Brasil","Penedo, Alagoas, Brasil",1,1779-10-30,1779-10-30,3454224,Penedo,,Q1772658,"Penedo, Penedo, Alagoas, Brasil",geonames-br,-10.24448,-36.46992
"Alagoas, Brasil","Penedo, Alagoas, Brasil",1,1802-10-02,1802-10-02,3454224,Penedo,,Q1772658,"Penedo, Penedo, Alagoas, Brasil",geonames-br,-10.24448,-36.46992
"Alagôa, Brasil","Penedo, Alagoas, Brasil",1,1719-10-01,1719-10-01,3454224,Penedo,,Q1772658,"Penedo, Penedo, Alagoas, Brasil",geonames-br,-10.24448,-36.46992
"Alconchel, Castela","Alconchel, Llanos de Olivenza, Espanha",1,1554-12-01,1554-12-01,,,,,,,,
"Alcântara, São Luís do Maranhão, Brasil","Alcântara, Maranhão, Brasil",1,1818-12-23,1818-12-23,6319634,Alcântara,,Q939522,"Alcântara, Alcântara, Maranhão, Brasil",geonames-br,-2.32768,-44.50617
"Aldeia Galega, Alenquer","Aldeia Galega, Aldeia Galega da Merceana, Alenquer, Lisboa",1,1689-10-01,1689-10-01,2272068,Aldeia Galega,,*notfound*,"Aldeia Galega, São João das Lampas, Sintra, Lisboa",geonames-pt,38.84225,-9.4064
"Aldeia Galega, Marciana","Aldeia Galega, Aldeia Galega da Merceana, Alenquer, Lisboa",1,1578-10-30,1578-10-30,2272068,Aldeia Galega,,*notfound*,"Aldeia Galega, São João das Lampas, Sintra, Lisboa",geonames-pt,38.84225,-9.4064
"Aldeia Galega, Merciana","Aldeia Galega, Aldeia Galega da Merceana, Alenquer, Lisboa",1,1583-00-00,1583-00-00,2272068,Aldeia Galega,,*notfound*,"Aldeia Galega, São João das Lampas, Sintra, Lisboa",geonames-pt,38.84225,-9.4064
Alvações de Tanha,Alvações do Tanha,1,1574-10-08,1574-10-08,2743007,Alvações do Tanha,,*notfound*,"Alvações do Tanha, Vilarinho dos Freires, Peso da Régua, Vila Real",geonames-pt,41.19162,-7.74355
"Amial, Vila Pouca do Campo","Vila Pouca, Ameal, Coimbra, Coimbra",1,1762-10-01,1762-10-01,2732530,Vila Pouca,,*notfound*,"Vila Pouca, Ameal, Coimbra, Coimbra",geonames-pt,40.19119,-8.52393
"Angola, Castelo","Luanda, Angola",1,1804-10-04,1804-10-04,2240449,Luanda,,Q3897,"Luanda, Maianga, Maianga, Luanda",geonames-ao,-8.83682,13.23432
"Angola, Luanda","Luanda, Angola",1,1693-10-01,1693-10-01,2240449,Luanda,,Q3897,"Luanda, Maianga, Maianga, Luanda",geonames-ao,-8.83682,13.23432
Arcos de Valdevevez,Arcos de Valdevez,1,1663-03-13,1663-03-13,8010627,Arcos de Valdevez,,Q490302,"Arcos de Valdevez, Gondoriz, Arcos de Valdevez, Viana do Castelo",geonames-pt,41.87348,-8.42624
"Arneiros, Lamego",Arneirós,1,1745-05-18,1745-05-18,2742713,Arneirós,,*notfound*,"Arneirós, Vila Nova de Souto D' El-Rei, Lamego, Viseu",geonames-pt,41.08444,-7.81522
"Arraial de Santa Rita, Sabará","Arraial de Santa Rita, Sabará, Brasil",1,1755-10-01,1755-10-01,,,,,,,,
"Arraial do Tejuco, Serro do Frio, Brasil","Diamantina, Brasil",1,1782-10-08,1782-10-08,3464728,Diamantina,,*notfound*,"Diamantina, Diamantina, Minas Gerais, Brasil",geonames-br,-18.24692,-43.60345
"Arrancada, Aveiro","Arrancada, Valongo do Vouga, Águeda, Aveiro",1,1805-10-30,1805-10-30,2742693,Arrancada,,*notfound*,"Arrancada, Valongo do Vouga, Águeda, Aveiro",geonames-pt,40.61771,-8.42388
"Arrancada, Águeda","Arrancada, Valongo do Vouga, Águeda, Aveiro",1,1908-10-02,1908-10-02,2742693,Arrancada,,*notfound*,"Arrancada, Valongo do Vouga, Águeda, Aveiro",geonames-pt,40.61771,-8.42388
Arrifana de Besteiros,"Arrifana, Campo de Besteiros, Tondela, Viseu",1,1700-10-01,1700-10-01,2742680,Arrifana,,*notfound*,"Arrifana, Cabril, Castro Daire, Viseu",geonames-pt,40.95736,-8.09037
"Arrifana, Poiares","Arrifana, Arrifana, Vila Nova de Poiares, Coimbra",1,1761-10-01,1761-10-01,8011907,Arrifana,,Q699845,"Arrifana, Arrifana, Vila Nova de Poiares, Coimbra",geonames-pt,40.22172,-8.29248
"Azeitão, Setúbal","Vila Nogueira, São Lourenço, Setúbal, Setúbal",1,1738-10-01,1738-10-01,2261633,Vila Nogueira,,*notfound*,"Vila Nogueira, São Lourenço, Setúbal, Setúbal",geonames-pt,38.51667,-9.01667
"Barcelos, Ruivães",Ruivães,1,1761-10-01,1761-10-01,8011290,Ruivães,,Q588076,"Ruivães, Ruivães, Vieira do Minho, Braga",geonames-pt,41.6641,-8.04529
"Barreiro, Besteiros",Barreiro de Besteiros,1,1758-10-01,1758-10-01,8014161,Barreiro de Besteiros,,Q154147,"Barreiro de Besteiros, Barreiro de Besteiros, Tondela, Viseu",geonames-pt,40.50041,-8.16844
"Baái, Brasil","Salvador, Bahia, Brasil",1,1738-11-15,1738-11-15,3450554,Salvador,,Q32148682,"Salvador, Salvador, Bahia, Brasil",geonames-br,-12.97111,-38.51083
"Baía, , Brasil","Salvador, Bahia, Brasil",1,1894-10-23,1894-10-23,3450554,Salvador,,Q32148682,"Salvador, Salvador, Bahia, Brasil",geonames-br,-12.97111,-38.51083
"Baía, Minas do Sabará, Brasil","Sabará, Minas Gerais, Brasil",1,1741-11-01,1741-11-01,6321738,Sabará,,Q1451808,"Sabará, Sabará, Minas Gerais, Brasil",geonames-br,-19.85393,-43.78326
"Belver, Torre de Moncorvo","Belver, Belver, Carrazeda de Ansiães, Bragança",1,1760-10-01,1760-10-01,8011458,Belver,,Q816270,"Belver, Belver, Carrazeda de Ansiães, Bragança",geonames-pt,41.24975,-7.26695
Bem-Viver,"Sande, Sande, Marco de Canaveses, Porto",1,1806-10-04,1806-10-04,8012769,Sande,,Q1027096,"Sande, Sande, Marco de Canaveses, Porto",geonames-pt,41.1116,-8.1653
"Besteiros, Braga","Besteiros, Besteiros, Amares, Braga",1,1882-10-02,1882-10-02,8010929,Besteiros,,Q830485,"Besteiros, Besteiros, Amares, Braga",geonames-pt,41.63874,-8.37134
"Besteiros, Castelões","Castelões, Castelões, Tondela, Viseu",1,1759-10-01,1759-10-01,8013964,Castelões,,Q154152,"Castelões, Castelões, Tondela, Viseu",geonames-pt,40.54077,-8.14598
"Besteiros, Santa Eulália",Campo de Besteiros,1,1727-10-01,1727-10-01,8014309,Campo de Besteiros,,Q154212,"Campo de Besteiros, Campo de Besteiros, Tondela, Viseu",geonames-pt,40.55886,-8.12466
"Brasil, Paraíba","Cabedelo, Cabedelo, Paraíba, Brasil",1,1626-10-02,1626-10-02,6320294,Cabedelo,,Q986350,"Cabedelo, Cabedelo, Paraíba, Brasil",geonames-br,-7.0272,-34.85044
"Cachoeira, Baia, Brasil","Cachoeira, Cachoeira, Bahia, Brasil",1,1815-10-17,1815-10-17,3468535,Cachoeira,,Q22063160,"Cachoeira, Cachoeira, Bahia, Brasil",geonames-br,-12.60139,-38.96576
