name,name_normalized,pop,date_in,date_max,geonamesid,geonames_name,id_ine_inspire,wikidata_id,address,gazetteer,latitude,longitude
"Cachoeiro da Baía, Brasil","Cachoeira, Cachoeira, Bahia, Brasil",1,1726-10-01,1726-10-01,3468535,Cachoeira,,Q22063160,"Cachoeira, Cachoeira, Bahia, Brasil",geonames-br,-12.60139,-38.96576
"Cal, Currelos",Vila da Cal,1,1812-10-29,1812-10-29,2732660,Vila da Cal,,*notfound*,"Vila da Cal, Currelos, Carregal do Sal, Viseu",geonames-pt,40.42293,-7.9974
"Campos de Goitacazes, Brasil","Campos dos Goytacazes, Campos dos Goytacazes, Rio de Janeiro, Brasil",1,1847-10-25,1847-10-25,3467693,Campos dos Goytacazes,,Q22047120,"Campos dos Goytacazes, Campos dos Goytacazes, Rio de Janeiro, Brasil",geonames-br,-21.75227,-41.33044
"Campos dos Goitacazes, Brasil","Campos dos Goytacazes, Campos dos Goytacazes, Rio de Janeiro, Brasil",1,1819-05-24,1819-05-24,3467693,Campos dos Goytacazes,,Q22047120,"Campos dos Goytacazes, Campos dos Goytacazes, Rio de Janeiro, Brasil",geonames-br,-21.75227,-41.33044
"Campos, Brasil","Campos dos Goytacazes, Campos dos Goytacazes, Rio de Janeiro, Brasil",1,1858-10-08,1858-10-08,3467693,Campos dos Goytacazes,,Q22047120,"Campos dos Goytacazes, Campos dos Goytacazes, Rio de Janeiro, Brasil",geonames-br,-21.75227,-41.33044
Canas  de Senhorim,Canas de Senhorim,1,1824-10-02,1824-10-02,8014160,Canas de Senhorim,,Q74854,"Canas de Senhorim, Canas de Senhorim, Nelas, Viseu",geonames-pt,40.50061,-7.90099
Cantarinha,Cantarinhas,1,1747-06-09,1747-06-09,,,,,,,,
"Capivari, Rio de Janeiro, Brasil","Capivari, Duque de Caxias, Rio de Janeiro, Brasil",1,1859-10-04,1859-10-04,3480637,Capivari,,*notfound*,"Capivari, Duque de Caxias, Rio de Janeiro, Brasil",geonames-br,-22.64499,-43.33203
"Carvalhal, Besteiros","Carvalhal, Tondela, Tondela, Viseu",1,1550-12-20,1550-12-20,2741345,Carvalhal,,*notfound*,"Carvalhal, Tondela, Tondela, Viseu",geonames-pt,40.51028,-8.09157
Casais de SãoMateus,Casais de São Mateus,1,1750-10-01,1750-10-01,,,,,,,,
"Casais, São Martinho do Bispo",São Martinho do Bispo,1,1770-10-01,1770-10-01,8014792,São Martinho do Bispo,,Q2119234,"São Martinho do Bispo, São Martinho do Bispo, Coimbra, Coimbra",geonames-pt,40.20916,-8.47654
"Casas Novas, São Martinho do Bispo",São Martinho do Bispo,1,1703-10-01,1703-10-01,8014792,São Martinho do Bispo,,Q2119234,"São Martinho do Bispo, São Martinho do Bispo, Coimbra, Coimbra",geonames-pt,40.20916,-8.47654
Castelo  de Vide,Castelo de Vide,1,1655-10-22,1655-10-22,6930628,Castelo de Vide,,Q1000037,"Castelo de Vide, Santiago Maior, Castelo de Vide, Portalegre",geonames-pt,39.43336,-7.51465
Castelo-Branco,Castelo Branco,1,1872-10-15,1872-10-15,2269514,Castelo Branco,,Q12899232,"Castelo Branco, Castelo Branco, Castelo Branco, Castelo Branco",geonames-pt,39.82219,-7.49087
"Codeceira, Castela","La Condosera,Espanha",1,1782-10-29,1782-10-29,,,,,,,,
"Coimbra, Cernache",Cernache,1,1799-10-04,1799-10-04,8011798,Cernache,,Q1055349,"Cernache, Cernache, Coimbra, Coimbra",geonames-pt,40.13581,-8.46187
"Congonha do Sabara, Brasil","Congonhas, Brasil",1,1754-10-01,1754-10-01,6321292,Congonhas,,Q275654,"Congonhas, Congonhas, Minas Gerais, Brasil",geonames-br,-20.5316,-43.85905
"Congonhas do Sabará, Brasil","Congonhas, Minas Gerais, Brasil",1,1816-10-16,1816-10-16,6321292,Congonhas,,Q275654,"Congonhas, Congonhas, Minas Gerais, Brasil",geonames-br,-20.5316,-43.85905
"Congonhas, Sabará","Congonhas, Minas Gerais, Brasil",1,1787-10-30,1787-10-30,6321292,Congonhas,,Q275654,"Congonhas, Congonhas, Minas Gerais, Brasil",geonames-br,-20.5316,-43.85905
"Correlos, Viseu",Currelos,1,1841-10-06,1841-10-06,8013756,Currelos,,Q64377,"Currelos, Currelos, Carregal do Sal, Viseu",geonames-pt,40.42263,-8.00089
Covlhã,Covilhã,1,1659-01-16,1659-01-16,8010474,Covilhã,,Q849026,"Covilhã, Cantar-Galo, Covilhã, Castelo Branco",geonames-pt,40.29227,-7.50366
"Crato, Pedrogão","Pedrógão, Crato",1,1757-10-01,1757-10-01,,,,,,,,
Damão,"Damão, Índia",1,1842-10-12,1842-10-12,,,,,,,,
"Dardavaz, Besteiros","Dardavaz, Dardavaz, Tondela, Viseu",1,1591-11-02,1591-11-02,8013965,Dardavaz,,Q154070,"Dardavaz, Dardavaz, Tondela, Viseu",geonames-pt,40.4755,-8.12236
"Espírito Santo, Rio de Janeiro, Brasil","Vila Velha, Vila Velha, Espírito Santo, Brasil",1,1759-12-06,1759-12-06,6321999,Vila Velha,,Q334197,"Vila Velha, Vila Velha, Espírito Santo, Brasil",geonames-br,-20.38479,-40.32262
"Fala, São Martinho do Bispo",São Martinho do Bispo,1,1721-10-27,1721-10-27,8014792,São Martinho do Bispo,,Q2119234,"São Martinho do Bispo, São Martinho do Bispo, Coimbra, Coimbra",geonames-pt,40.20916,-8.47654
Figueiró da Lixa,"Figueiró, Figueiró (Santa Cristina), Amarante, Porto",1,1897-10-13,1897-10-13,2739566,Figueiró,,Q49350156,"Figueiró, Figueiró (Santa Cristina), Amarante, Porto",geonames-pt,41.29922,-8.16779
Fontes Barrocas,Fontes Barrosas,1,1740-10-01,1740-10-01,,,,,,,,
"Formoselha, Matrículas nº 84, fl 344","Formoselha, Montemor-o-Velho, Coimbra",1,1766-10-01,1766-10-01,2739379,Formoselha,,*notfound*,"Formoselha, Santo Varão, Montemor-o-Velho, Coimbra",geonames-pt,40.17996,-8.61377
Fornos de Macieira Dão,Fornos de Maceira Dão,1,1819-11-12,1819-11-12,8014376,Fornos de Maceira Dão,,Q74475,"Fornos de Maceira Dão, Fornos de Maceira Dão, Mangualde, Viseu",geonames-pt,40.6137,-7.81274
"Freigin, Santa Cruz","Fregim, Fregim, Amarante, Porto",1,1765-10-01,1765-10-01,8012640,Fregim,,Q1023224,"Fregim, Fregim, Amarante, Porto",geonames-pt,41.26685,-8.1148
"Freixo, Tomar","Alviboeira, Tomar",1,1800-10-13,1800-10-13,8013060,Alviobeira,,Q449372,"Alviobeira, Alviobeira, Tomar, Santarém",geonames-pt,39.68286,-8.3537
"Galveia, Irlanda","Gallway, Irlanda",1,1750-10-01,1750-10-01,,,,,,,,
"Gran Pará, Brasil","Grão Pará, Brasil",1,1763-10-01,1763-10-01,6323131,Grão Pará,,Q1764998,"Grão Pará, Grão-Pará, Santa Catarina, Brasil",geonames-br,-28.1358,-49.31612
"Grã Pará, Brasil","Grão Pará, Brasil",1,1791-10-31,1791-10-31,6323131,Grão Pará,,Q1764998,"Grão Pará, Grão-Pará, Santa Catarina, Brasil",geonames-br,-28.1358,-49.31612
"Grão, Pará, Brasil","Grão Pará, Brasil",1,1817-11-05,1817-11-05,6323131,Grão Pará,,Q1764998,"Grão Pará, Grão-Pará, Santa Catarina, Brasil",geonames-br,-28.1358,-49.31612
"Guaripiranga, Brasil","Piranga, Piranga, Minas Gerais, Brasil",1,1754-01-13,1754-01-13,6321675,Piranga,,Q1789518,"Piranga, Piranga, Minas Gerais, Brasil",geonames-br,-20.62892,-43.28354
Guizandaria,Guizanderia,1,1809-12-16,1809-12-16,,,,,,,,
"Hubernea, Irlanda","Dublin, Irlanda",1,1594-04-21,1594-04-21,2964574,Dublin,,Q1761,"Dublin, Dublin, Dublin, Dublin",geonames-ie,53.33306,-6.24889
Ilha  Terceira,Ilha Terceira,1,1672-11-12,1672-11-12,3372530,Ilha Terceira,,Q215074,"Ilha Terceira, Porto Judeu, Angra do Heroísmo, Azores",geonames-pt,38.71667,-27.21667
Ilha Brava,"Ilha Brava, Cabo Verde",1,1873-07-14,1873-07-14,3374831,Ilha Brava,,Q492528,"Ilha Brava, Brava",geonames-cv,14.84873,-24.70525
Ilha Madeira,Funchal,1,1737-10-01,1737-10-01,2267827,Funchal,,Q25444,"Funchal, São Roque, Funchal, Madeira",geonames-pt,32.66568,-16.92547
Ilha Santa Maria,"Ilha Santa Maria, Açores",1,1795-10-12,1795-10-12,3372641,Ilha de Santa Maria,,Q217262,"Ilha de Santa Maria, São Pedro, Vila do Porto, Azores",geonames-pt,36.97914,-25.10359
"Ilha Terceira, Ilha de São Miguel",Angra do Heroísmo,1,1650-11-12,1650-11-12,8010691,Angra do Heroísmo,,Q193677,"Angra do Heroísmo, Terra Chã, Angra do Heroísmo, Azores",geonames-pt,38.69526,-27.24913
Ilha da Irlanda,"Dublin, Irlanda",1,1692-10-01,1692-10-01,2964574,Dublin,,Q1761,"Dublin, Dublin, Dublin, Dublin",geonames-ie,53.33306,-6.24889
Ilha da madeira,Funchal,1,1676-10-01,1676-10-01,2267827,Funchal,,Q25444,"Funchal, São Roque, Funchal, Madeira",geonames-pt,32.66568,-16.92547
Ilha de Graciosa,"Santa Cruz da Graciosa, Guadalupe, Santa Cruz da Graciosa, Açores",1,1543-00-00,1543-00-00,8010693,Santa Cruz da Graciosa,,Q1010463,"Santa Cruz da Graciosa, Guadalupe, Santa Cruz da Graciosa, Azores",geonames-pt,39.04946,-28.00432
Ilha de Madeira,Funchal,1,1894-10-15,1894-10-15,2267827,Funchal,,Q25444,"Funchal, São Roque, Funchal, Madeira",geonames-pt,32.66568,-16.92547
"Ilha de São  Nicolau, Cabo Verde","Ilha de São Nicolau, Cabo Verde",1,1888-11-03,1888-11-03,3374202,Ilha de São Nicolau,,Q492509,"Ilha de São Nicolau, Ribeira Brava",geonames-cv,16.61103,-24.26047
Ilha de São  Tomé,Ilha de São Tomé,1,1897-10-15,1897-10-15,,,,,,,,
Junqueiros,Junqueiro,1,1853-10-19,1853-10-19,,,,,,,,
Labrugeira,Labrujeira,1,1632-11-03,1632-11-03,,,,,,,,
"Lafões, SãoVicente","Lafões, São Vicente",1,1665-10-01,1665-10-01,,,,,,,,
Lageosa de Celorico,"Lajeosa, Lajeosa do Mondego, Celorico da Beira, Guarda",1,1822-10-26,1822-10-26,2738513,Lajeosa,,*notfound*,"Lajeosa, Lajeosa do Mondego, Celorico da Beira, Guarda",geonames-pt,40.63333,-7.33333
Lageosa de Lagos,"Lageosa, Lagos da Beira",1,1852-10-27,1852-10-27,,,,,,,,
"Lageosa, Lagos","Lageosa, Lagos da Beira",1,1753-10-01,1753-10-01,,,,,,,,
"Lamego, Arneiros",Arneirós,1,1674-10-01,1674-10-01,2742713,Arneirós,,*notfound*,"Arneirós, Vila Nova de Souto D' El-Rei, Lamego, Viseu",geonames-pt,41.08444,-7.81522
Lameira de São Giraldo,Lameira de São Geraldo,1,1746-10-01,1746-10-01,2738450,Lameira de São Geraldo,,*notfound*,"Lameira de São Geraldo, Vacariça, Mealhada, Aveiro",geonames-pt,40.3819,-8.39977
"Longroiva, São Comba","Longroiva, Santa Comba",1,1718-12-09,1718-12-09,,,,,,,,
Lourosa de São Tiago de Besteiros,"Lourosa, Santiago de Besteiros, Tondela, Viseu",1,1727-10-01,1727-10-01,2738161,Lourosa,,*notfound*,"Lourosa, Santiago de Besteiros, Tondela, Viseu",geonames-pt,40.5741,-8.12912
"Lourosa, São Tiago de Besteiros","Lourosa, Santiago de Besteiros, Tondela, Viseu",1,1726-11-05,1726-11-05,2738161,Lourosa,,*notfound*,"Lourosa, Santiago de Besteiros, Tondela, Viseu",geonames-pt,40.5741,-8.12912
Macieira de Alcoba,Macieira de Alcôba,1,1761-10-01,1761-10-01,,,,,,,,
"Merceana, Aldeia Galega","Aldeia Galega, Aldeia Galega da Merceana, Alenquer, Lisboa",1,1550-02-06,1550-02-06,2272068,Aldeia Galega,,*notfound*,"Aldeia Galega, São João das Lampas, Sintra, Lisboa",geonames-pt,38.84225,-9.4064
"Merciana, Aldeia Galega","Aldeia Galega, Aldeia Galega da Merceana, Alenquer, Lisboa",1,1765-10-01,1765-10-01,2272068,Aldeia Galega,,*notfound*,"Aldeia Galega, São João das Lampas, Sintra, Lisboa",geonames-pt,38.84225,-9.4064
"Minas de Sabará, Brasil","Sabará, Minas Gerais, Brasil",1,1734-11-16,1734-11-16,6321738,Sabará,,Q1451808,"Sabará, Sabará, Minas Gerais, Brasil",geonames-br,-19.85393,-43.78326
"Minas do Sabará, Vila Real","Sabará, Minas Gerais, Brasil",1,1761-10-01,1761-10-01,6321738,Sabará,,Q1451808,"Sabará, Sabará, Minas Gerais, Brasil",geonames-br,-19.85393,-43.78326
"Minas, Congonhas do Sabará","Congonhas, Brasil",1,1740-10-01,1740-10-01,6321292,Congonhas,,Q275654,"Congonhas, Congonhas, Minas Gerais, Brasil",geonames-br,-20.5316,-43.85905
"Minhas do Sabará, Brasil","Sabará, Minas Gerais, Brasil",1,1761-10-01,1761-10-01,6321738,Sabará,,Q1451808,"Sabará, Sabará, Minas Gerais, Brasil",geonames-br,-19.85393,-43.78326
Montemor-O-Velho,Montemor-o- Velho,1,1756-01-09,1756-01-09,,,,,,,,
Mosteiro de Penaverde,"Mosteiro, Pena Verde, Aguiar da Beira, Guarda",1,1814-10-15,1814-10-15,2737347,Mosteiro,,*notfound*,"Mosteiro, Pena Verde, Aguiar da Beira, Guarda",geonames-pt,40.7247,-7.49458
"Mosteiro, Besteiros","Mosteiro, Mosteiro de Fráguas, Tondela, Viseu",1,1761-10-01,1761-10-01,2737344,Mosteiro,,*notfound*,"Mosteiro, Castro Daire, Castro Daire, Viseu",geonames-pt,40.89337,-7.92419
"Muna, São Tiago de Besteiros",Muna,1,1732-10-01,1732-10-01,2737260,Muna,,*notfound*,"Muna, Santiago de Besteiros, Tondela, Viseu",geonames-pt,40.59305,-8.11869
"Niteroi, Brasil",Niterói: Brasil,1,1861-10-12,1861-10-12,,,,,,,,
"Nogueiras, Vieira","Nogueiras e Sanfins, Cantelães, Vieira do Minho, Braga",1,1739-10-01,1739-10-01,,,,,,,,
"Nossa Senhora de Belém, Pará, Brasil","Belém, Pará, Brasil",1,1814-10-24,1814-10-24,3405870,Belém,,Q22060306,"Belém, Belém, Pará, Brasil",geonames-br,-1.45583,-48.50444
"Nossa Senhora de Populo, Benguela, Angola","Benguela, Angola",1,1899-10-02,1899-10-02,3351663,Benguela,,Q214248,"Benguela, Benguela, Benguela, Benguela",geonames-ao,-12.57626,13.40547
"Olivença, Elvas","Olivenza, Espanha",1,1798-10-02,1798-10-02,9883562,Olivenza,,Q120170977,"Olivenza, Olivenza, Badajoz, Extremadura",geonames-es,38.68269,-7.10046
"Olivença, Espanha","Olivenza, Espanha",1,1871-10-07,1871-10-07,9883562,Olivenza,,Q120170977,"Olivenza, Olivenza, Badajoz, Extremadura",geonames-es,38.68269,-7.10046
"Olivença, Salamanca","Olivenza, Espanha",1,1672-11-29,1672-11-29,9883562,Olivenza,,Q120170977,"Olivenza, Olivenza, Badajoz, Extremadura",geonames-es,38.68269,-7.10046
"Paiva, Sardoura","Sardoura, Castelo de Paiva",1,1764-10-01,1764-10-01,2734266,Sardoura,,*notfound*,"Sardoura, Santa Maria de Sardoura, Castelo de Paiva, Aveiro",geonames-pt,41.0583,-8.29653
"Palheira, Pedrogão Grande","Palheira, Pedrógão Grande",1,1799-10-08,1799-10-08,,,,,,,,
"Palomares de Campo, Castela","Palomares del Campo, Espanha",1,1585-01-01,1585-01-01,2512965,Palomares del Campo,,Q24011524,"Palomares del Campo, Palomares del Campo, Cuenca, Castilla-La Mancha",geonames-es,39.94664,-2.59776
"Parada e Barbudo, Braga","Barbudo, Barbudo, Vila Verde, Braga",1,1898-10-12,1898-10-12,8011344,Barbudo,,Q807883,"Barbudo, Barbudo, Vila Verde, Braga",geonames-pt,41.64841,-8.44848
"Paranho, Besteiros","Paranho, Caparrosa, Tondela, Viseu",1,1751-10-01,1751-10-01,2736683,Paranho,,*notfound*,"Paranho, Caparrosa, Tondela, Viseu",geonames-pt,40.61277,-8.10004
Paredinha,Paredinhas,1,1712-10-01,1712-10-01,,,,,,,,
"Pedrogão Grande, Crato","Pedrógão Grande, Crato",1,1804-10-04,1804-10-04,,,,,,,,
"Pedrogão Grande, Gestosa","Pedrógão Grande, Gestosa",1,1764-10-01,1764-10-01,,,,,,,,
"Pedrogão Grande, Leiria","Pedrógão Grande, Leiria",1,1868-10-02,1868-10-02,2265000,Pedrógão Grande,,*notfound*,"Pedrógão Grande, Pedrógão Grande, Pedrógão Grande, Leiria",geonames-pt,39.91835,-8.1459
"Pedrogão, Beja","Pedrógão, Beja",1,1852-10-08,1852-10-08,8010924,Pedrógão,,Q923847,"Pedrógão, Pedrógão, Vidigueira, Beja",geonames-pt,38.15836,-7.62728
"Pedrogão, Castelo Branco","Pedrógão, Castelo Branco",1,1860-10-02,1860-10-02,2736530,Pedrógão,,*notfound*,"Pedrógão, Pedrógão de São Pedro, Penamacor, Castelo Branco",geonames-pt,40.08859,-7.23846
"Pedrogão, Castelo- Branco","Pedrógão, Castelo-Branco",1,1818-10-31,1818-10-31,2736530,Pedrógão,,*notfound*,"Pedrógão, Pedrógão de São Pedro, Penamacor, Castelo Branco",geonames-pt,40.08859,-7.23846
"Pedrogão, Castelo-Branco","Pedrógão, Castelo-Branco",1,1807-10-05,1807-10-05,2736530,Pedrógão,,*notfound*,"Pedrógão, Pedrógão de São Pedro, Penamacor, Castelo Branco",geonames-pt,40.08859,-7.23846
"Pedrogão, Guarda","Pedrógão, Guarda",1,1769-12-01,1769-12-01,,,,,,,,
"Pedrogão, Marvão","Pedrógão, Marvão",1,1596-10-05,1596-10-05,,,,,,,,
"Pedrogão, Penamacôr","Pedrógão, Penamacôr",1,1770-10-01,1770-10-01,2736530,Pedrógão,,*notfound*,"Pedrógão, Pedrógão de São Pedro, Penamacor, Castelo Branco",geonames-pt,40.08859,-7.23846
"Pedrogão, Vinha da Rainha","Pedrógão, Vinha da Rainha",1,1726-10-01,1726-10-01,2736531,Pedrógão,,*notfound*,"Pedrógão, Vinha da Rainha, Soure, Coimbra",geonames-pt,40.0716,-8.7291
Pedrulha do Monte,"Pedrulha, Coimbra (Santa Cruz), Coimbra, Coimbra",1,1583-10-18,1583-10-18,2736519,Pedrulha,,*notfound*,"Pedrulha, Coimbra (Santa Cruz), Coimbra, Coimbra",geonames-pt,40.24259,-8.44569
"Piaguim, Maranhão","Piaguim, Maranhão, Brasil",1,1770-10-01,1770-10-01,,,,,,,,
"Portela, São Tiago de Besteiros","Portela, Santiago de Besteiros, Tondela, Viseu",1,1747-11-10,1747-11-10,2735982,Portela,,*notfound*,"Portela, São Cristovão de Nogueira, Cinfães, Viseu",geonames-pt,41.08764,-8.10902
"Póvoa, Vilar de Besteiros","Póvoa de Alagoa, Vilar de Besteiros, Tondela, Viseu",1,1815-10-11,1815-10-11,2735831,Póvoa da Alagoa,,*notfound*,"Póvoa da Alagoa, Vilar de Besteiros, Tondela, Viseu",geonames-pt,40.58996,-8.08146
Pôrto de Mós,Porto de Mós,1,1573-10-07,1573-10-07,2264427,Porto de Mós,,Q1012710,"Porto de Mós, Porto de Mós (São João Baptista), Porto de Mós, Leiria",geonames-pt,39.60191,-8.81839
"Quintal, Besteiros","Eiras, Castelões, Tondela, Viseu",1,1557-02-01,1557-02-01,2740056,Eiras,PT.GN.101434,*notfound*,"Eiras, Castelões, Tondela, Viseu",geonames-pt,40.54983,-8.14562
"Quintela, Farinha Podre, hoje São Pedro de Alva",São Pedro de Alva,1,1736-11-16,1736-11-16,8014291,São Pedro de Alva,,Q1024859,"São Pedro de Alva, São Pedro de Alva, Penacova, Coimbra",geonames-pt,40.30928,-8.18209
"Recife de Pernambuco, Brasil","Recife, Pernambuco, Brasil",1,1757-10-01,1757-10-01,3390760,Recife,,Q22061296,"Recife, Recife, Pernambuco, Brasil",geonames-br,-8.05389,-34.88111
Reguengos de Monsarraz,Reguengos de Monsaraz,1,1890-10-13,1890-10-13,2263974,Reguengos de Monsaraz,,Q990439,"Reguengos de Monsaraz, Reguengos de Monsaraz, Reguengos de Monsaraz, Évora",geonames-pt,38.42529,-7.53494
Ricardães,Recardães,1,1826-10-14,1826-10-14,8010710,Recardães,,Q1279738,"Recardães, Recardães, Águeda, Aveiro",geonames-pt,40.56445,-8.46484
"Rossas, Vieira","Rossas, Rossas, Vieira do Minho, Braga",1,1886-10-02,1886-10-02,8011289,Rossas,,Q280067,"Rossas, Rossas, Vieira do Minho, Braga",geonames-pt,41.58919,-8.06531
"Sabará, Mariana, Brasil","Sabará, Minas Gerais, Brasil",1,1772-10-00,1772-10-00,6321738,Sabará,,Q1451808,"Sabará, Sabará, Minas Gerais, Brasil",geonames-br,-19.85393,-43.78326
"Sabará, brasil","Sabará, Minas Gerais, Brasil",1,1759-11-28,1759-11-28,6321738,Sabará,,Q1451808,"Sabará, Sabará, Minas Gerais, Brasil",geonames-br,-19.85393,-43.78326
"Salamonde, Vieira","Salamonde, Salamonde, Vieira do Minho, Braga",1,1887-10-03,1887-10-03,8011291,Salamonde,,Q1168465,"Salamonde, Salamonde, Vieira do Minho, Braga",geonames-pt,41.67922,-8.08854
Salvador de Parada e Barbuda,"Barbudo, Barbudo, Vila Verde, Braga",1,1872-10-05,1872-10-05,8011344,Barbudo,,Q807883,"Barbudo, Barbudo, Vila Verde, Braga",geonames-pt,41.64841,-8.44848
Salvador de Parada e Barbudo,"Barbudo, Barbudo, Vila Verde, Braga",1,1873-06-13,1873-06-13,8011344,Barbudo,,Q807883,"Barbudo, Barbudo, Vila Verde, Braga",geonames-pt,41.64841,-8.44848
Salvaterra do Estremo,Salvaterra do Extremo,1,1550-07-30,1550-07-30,8014844,Salvaterra do Extremo,,Q928737,"Salvaterra do Extremo, Salvaterra do Extremo, Idanha-a-Nova, Castelo Branco",geonames-pt,39.90199,-6.9512
Salvaterra dos Magos,Salvaterra de Magos,1,1727-10-01,1727-10-01,2263596,Salvaterra de Magos,,Q49289034,"Salvaterra de Magos, Salvaterra de Magos, Salvaterra de Magos, Santarém",geonames-pt,39.02788,-8.7935
"Santa Catarina, Pedrogão Grande","Santa Catarina, Pedrógão Grande",1,1761-10-01,1761-10-01,2263556,Santa Catarina,,*notfound*,,geonames-pt,32.68333,-16.78333
"Santa Clara, Entre-os-Rios","Torrão, Torrão, Marco de Canaveses, Porto",1,1800-10-02,1800-10-02,8012775,Torrão,,Q1025004,"Torrão, Torrão, Marco de Canaveses, Porto",geonames-pt,41.08559,-8.28408
Santa Comba de Vilhariça,Santa Comba de Vilariça,1,1743-10-01,1743-10-01,8014329,Santa Comba de Vilariça,,Q2119200,"Santa Comba de Vilariça, Santa Comba de Vilariça, Vila Flor, Bragança",geonames-pt,41.35622,-7.0673
Santa Luzia do Sabará,"Sabará, Minas Gerais, Brasil",1,1767-10-01,1767-10-01,6321738,Sabará,,Q1451808,"Sabará, Sabará, Minas Gerais, Brasil",geonames-br,-19.85393,-43.78326
"Santa Maria de Sá, Ponte de Lima","Sá, Ponte de Lima",1,1781-10-01,1781-10-01,8013352,Sá,,Q1022105,"Sá, Sá, Ponte de Lima, Viana do Castelo",geonames-pt,41.77531,-8.61941
"Santa Maria, Fregim","Fregim, Fregim, Amarante, Porto",1,1788-10-25,1788-10-25,8012640,Fregim,,Q1023224,"Fregim, Fregim, Amarante, Porto",geonames-pt,41.26685,-8.1148
Santa Olaia de Besteiros,Campo de Besteiros,1,1637-10-25,1637-10-25,8014309,Campo de Besteiros,,Q154212,"Campo de Besteiros, Campo de Besteiros, Tondela, Viseu",geonames-pt,40.55886,-8.12466
