name,name_normalized,pop,date_in,date_max,geonamesid,geonames_name,id_ine_inspire,wikidata_id,address,gazetteer,latitude,longitude
"Santiago, freg São  Bartolomeu, Coimbra","Santiago, freg São Bartolomeu, Coimbra",1,1852-10-12,1852-10-12,,,,,,,,
"Santo Amaro da Purificação, Baí, Brasil","Santo Amaro, Santo Amaro, Bahia, Brasil",1,1748-12-04,1748-12-04,6321037,Santo Amaro,,Q739789,"Santo Amaro, Santo Amaro, Bahia, Brasil",geonames-br,-12.61369,-38.77427
Santo Antrónio do Tojal,"Santo Antão do Tojal, Santo Antão do Tojal, Loures, Lisboa",1,1681-10-01,1681-10-01,8014144,Santo Antão do Tojal,,Q738803,"Santo Antão do Tojal, Santo Antão do Tojal, Loures, Lisboa",geonames-pt,38.85682,-9.15534
Santo Antão do Tojal,"Santo Antão do Tojal, Santo Antão do Tojal, Loures, Lisboa",1,1790-10-18,1790-10-18,8014144,Santo Antão do Tojal,,Q738803,"Santo Antão do Tojal, Santo Antão do Tojal, Loures, Lisboa",geonames-pt,38.85682,-9.15534
"Santo António do Tojal, Lisboa","Santo Antão do Tojal, Santo Antão do Tojal, Loures, Lisboa",1,1691-03-21,1691-03-21,8014144,Santo Antão do Tojal,,Q738803,"Santo Antão do Tojal, Santo Antão do Tojal, Loures, Lisboa",geonames-pt,38.85682,-9.15534
"Santo António, Tojal","Santo Antão do Tojal, Santo Antão do Tojal, Loures, Lisboa",1,1799-10-30,1799-10-30,8014144,Santo Antão do Tojal,,Q738803,"Santo Antão do Tojal, Santo Antão do Tojal, Loures, Lisboa",geonames-pt,38.85682,-9.15534
Sebál,Sebal,1,1671-10-01,1671-10-01,8011817,Sebal,,Q1024522,"Sebal, Sebal, Condeixa-a-Nova, Coimbra",geonames-pt,40.12784,-8.5261
"Sertã, Pedrogão","Pedrógão, Sertã",1,1645-12-12,1645-12-12,,,,,,,,
"Silva Escura, Abergaria-a-Velha","Silva Escura, Silva Escura, Sever do Vouga, Aveiro",1,1896-10-12,1896-10-12,8010838,Silva Escura,PT.GN.97965,Q2257924,"Silva Escura, Silva Escura, Sever do Vouga, Aveiro",geonames-pt,40.76179,-8.38614
"Silva Escura, Aveiro","Silva Escura, Silva Escura, Sever do Vouga, Aveiro",1,1869-10-02,1869-10-02,8010838,Silva Escura,PT.GN.97965,Q2257924,"Silva Escura, Silva Escura, Sever do Vouga, Aveiro",geonames-pt,40.76179,-8.38614
"Silva Escura, Gandra","Silva Escura, Silva Escura, Maia, Porto",1,1749-10-01,1749-10-01,8012754,Silva Escura,PT.GN.97965,Q1021174,"Silva Escura, Silva Escura, Maia, Porto",geonames-pt,41.25383,-8.58252
São  Bartolomeu,São Bartolomeu,1,1785-10-27,1785-10-27,,,,,,,,
São  Cibrão,São Cibrão,1,1735-10-01,1735-10-01,2734548,São Cibrão,,*notfound*,"São Cibrão, Celas, Vinhais, Bragança",geonames-pt,41.72305,-6.90031
"São  Cipriano, Lamego","São Cipriano, Lamego",1,1792-10-10,1792-10-10,,,,,,,,
São  Cláudio de Curvos,São Cláudio de Curvos,1,1712-10-01,1712-10-01,,,,,,,,
São  Cristóvão de Mafamude,São Cristóvão de Mafamude,1,1788-10-31,1788-10-31,,,,,,,,
"São  Domingos, Torres Vedras","São Domingos, Torres Vedras",1,1812-11-11,1812-11-11,,,,,,,,
São  Gonçalo de Amarante,São Gonçalo de Amarante,1,1554-10-00,1554-10-00,,,,,,,,
São  José de Godim,São José de Godim,1,1765-10-01,1765-10-01,,,,,,,,
São  José de Gondim,São José de Gondim,1,1774-12-23,1774-12-23,,,,,,,,
"São  José, Godim","São José, Godim",1,1764-10-01,1764-10-01,,,,,,,,
São  João da Foz do Douro,São João da Foz do Douro,1,1898-10-13,1898-10-13,,,,,,,,
"São  João da Foz, Porto","São João da Foz, Porto",1,1607-03-06,1607-03-06,2739336,São João da Foz,,Q1397371,"São João da Foz, Foz do Douro, Porto, Porto",geonames-pt,41.15119,-8.67125
São  João de Ver,São João de Ver,1,1701-02-10,1701-02-10,8014498,São João de Ver,,Q4407267,"São João de Ver, São João de Ver, Santa Maria da Feira, Aveiro",geonames-pt,40.95351,-8.55511
"São  João do Souto, Braga","São João do Souto, Braga",1,1908-10-07,1908-10-07,,,,,,,,
São  Mamede de Aldão,São Mamede de Aldão,1,1899-10-02,1899-10-02,,,,,,,,
São  Mamede de Riba Tua,São Mamede de Riba Tua,1,1836-10-12,1836-10-12,2734432,São Mamede de Riba Tua,,*notfound*,"São Mamede de Riba Tua, São Mamede de Ribatua, Alijó, Vila Real",geonames-pt,41.25017,-7.43176
São  Mamede de Ribatua,São Mamede de Ribatua,1,1765-10-01,1765-10-01,8014412,São Mamede de Ribatua,,Q168454,"São Mamede de Ribatua, São Mamede de Ribatua, Alijó, Vila Real",geonames-pt,41.24732,-7.42279
"São  Mamede, Valença","São Mamede, Valença",1,1815-11-11,1815-11-11,,,,,,,,
São  Marcos,São Marcos,1,1745-12-14,1745-12-14,8012559,São Marcos,,Q1021763,"São Marcos, São Marcos, Sintra, Lisboa",geonames-pt,38.75624,-9.29731
São  Martinho da Gandra,São Martinho da Gandra,1,1704-10-27,1704-10-27,,,,,,,,
São  Martinho de Arcozelo,São Martinho de Arcozelo,1,1761-01-30,1761-01-30,,,,,,,,
São  Martinho de Cucujães,São Martinho de Cucujães,1,1868-10-10,1868-10-10,,,,,,,,
São  Martinho de Dume,São Martinho de Dume,1,1844-10-12,1844-10-12,,,,,,,,
São  Martinho de Ferreiros,São Martinho de Ferreiros,1,1712-10-01,1712-10-01,,,,,,,,
São  Martinho de Recesinhos,São Martinho de Recesinhos,1,1646-12-09,1646-12-09,,,,,,,,
"São  Martinho de Rio Mau, Braga","São Martinho de Rio Mau, Braga",1,1581-10-14,1581-10-14,,,,,,,,
"São  Martinho do Bispo, Coiimbra",São Martinho do Bispo,1,1804-10-05,1804-10-05,8014792,São Martinho do Bispo,,Q2119234,"São Martinho do Bispo, São Martinho do Bispo, Coimbra, Coimbra",geonames-pt,40.20916,-8.47654
São  Martinho do Campo,São Martinho do Campo,1,1746-10-01,1746-10-01,,,,,,,,
São  Martinho do Porto,São Martinho do Porto,1,1870-07-20,1870-07-20,8014234,São Martinho do Porto,,*notfound*,"São Martinho do Porto, São Martinho do Porto, Alcobaça, Leiria",geonames-pt,39.51943,-9.12125
"São  Martinho, Coimbra","São Martinho, Coimbra",1,1553-04-13,1553-04-13,,,,,,,,
"São  Martinho, Seia","São Martinho, Seia",1,1729-10-01,1729-10-01,,,,,,,,
"São  Martinho, Soalhães","São Martinho, Soalhães",1,1744-10-01,1744-10-01,,,,,,,,
"São  Matias, Beja","São Matias, Beja",1,1756-01-14,1756-01-14,8010878,São Matias,,Q1019714,"São Matias, São Matias, Beja, Beja",geonames-pt,38.1063,-7.8738
São  Miguel de Argirais,São Miguel de Argirais,1,1817-10-07,1817-10-07,,,,,,,,
São  Miguel de Arriada,São Miguel de Arriada,1,1765-10-01,1765-10-01,,,,,,,,
São  Miguel de Caparosa,São Miguel de Caparosa,1,1709-10-01,1709-10-01,,,,,,,,
"São  Miguel, Barcelos","São Miguel, Barcelos",1,1792-10-12,1792-10-12,,,,,,,,
São  Paio de,São Paio de,1,1701-01-21,1701-01-21,,,,,,,,
"São  Paio, Gouveia","São Paio, Gouveia",1,1822-10-11,1822-10-11,8012125,São Paio,,Q32670,"São Paio, São Paio, Gouveia, Guarda",geonames-pt,40.50834,-7.5694
São  Pedro Velho,São Pedro Velho,1,1741-10-01,1741-10-01,8011546,São Pedro Velho,,Q205831,"São Pedro Velho, São Pedro Velho, Mirandela, Bragança",geonames-pt,41.68728,-7.15946
São  Pedro da Torre,São Pedro da Torre,1,1728-10-01,1728-10-01,8014665,São Pedro da Torre,,Q1444182,"São Pedro da Torre, São Pedro da Torre, Valença, Viana do Castelo",geonames-pt,41.98435,-8.66362
São  Pedro das Aradas,São Pedro das Aradas,1,1892-10-08,1892-10-08,,,,,,,,
São  Pedro de Caide,São Pedro de Caide,1,1679-10-15,1679-10-15,,,,,,,,
São  Pedro de Paus,São Pedro de Paus,1,1752-10-01,1752-10-01,,,,,,,,
São  Pedro de Rates,São Pedro de Rates,1,1719-10-01,1719-10-01,,,,,,,,
São  Pedro de Sarracenos,São Pedro de Sarracenos,1,1772-10-00,1772-10-00,8014757,São Pedro de Sarracenos,,Q1415775,"São Pedro de Sarracenos, São Pedro de Sarracenos, Bragança, Bragança",geonames-pt,41.75419,-6.76394
"São  Pedro, Funchal, Madeira","São Pedro, Funchal, Madeira",1,1588-10-01,1588-10-01,,,,,,,,
"São  Pedro, Évora","São Pedro, Évora",1,1908-10-20,1908-10-20,,,,,,,,
São  Romão do Côrgo,São Romão do Côrgo,1,1907-10-10,1907-10-10,,,,,,,,
"São  Romão, Paredes","São Romão, Paredes",1,1763-10-01,1763-10-01,,,,,,,,
São  Sebastião de Labruge,São Sebastião de Labruge,1,1763-10-01,1763-10-01,,,,,,,,
São  Sebastião do Cobre,São Sebastião do Cobre,1,1865-10-14,1865-10-14,,,,,,,,
São  Silvestre,São Silvestre,1,1720-10-01,1720-10-01,8011805,São Silvestre,,Q729968,"São Silvestre, São Silvestre, Coimbra, Coimbra",geonames-pt,40.22841,-8.53118
São  Simão da Junqueira,São Simão da Junqueira,1,1682-10-01,1682-10-01,,,,,,,,
São  Tiago da Guarda,São Tiago da Guarda,1,1808-11-29,1808-11-29,,,,,,,,
São  Tiago de Cacém,São Tiago de Cacém,1,1758-10-01,1758-10-01,,,,,,,,
São  Tomé de Canelas,São Tomé de Canelas,1,1743-10-01,1743-10-01,,,,,,,,
São  Tomé de Mira,São Tomé de Mira,1,1716-10-27,1716-10-27,,,,,,,,
São  Vicente,São Vicente,1,1770-10-01,1770-10-01,8014046,São Vicente,,Q2085813,"São Vicente, São Vicente, São Vicente, Madeira",geonames-pt,32.78096,-17.03171
São  Vicente da Beira,São Vicente da Beira,1,1746-10-01,1746-10-01,8014263,São Vicente da Beira,,Q1024260,"São Vicente da Beira, São Vicente da Beira, Castelo Branco, Castelo Branco",geonames-pt,40.01632,-7.58604
São  Vicente do Pinheiro,São Vicente do Pinheiro,1,1706-12-10,1706-12-10,,,,,,,,
"São Bartolomeu de Veiros, Aveiro","Veiros, Veiros, Estarreja, Aveiro",1,1842-10-29,1842-10-29,8010776,Veiros,,Q2196358,"Veiros, Veiros, Estarreja, Aveiro",geonames-pt,40.75155,-8.60804
"São Bartolomeu, Veiros","Veiros, Veiros, Estarreja, Aveiro",1,1753-10-01,1753-10-01,8010776,Veiros,,Q2196358,"Veiros, Veiros, Estarreja, Aveiro",geonames-pt,40.75155,-8.60804
São Brás de Alportela,São Brás de Alportel,1,1728-11-04,1728-11-04,2263377,São Brás de Alportel,,Q49291018,"São Brás de Alportel, São Brás de Alportel, São Brás de Alportel, Faro",geonames-pt,37.1531,-7.88751
"São João de Batista, Vieira","Mosteiro, Mosteiro, Vieira do Minho, Braga",1,1746-11-28,1746-11-28,8011287,Mosteiro,,Q1868635,"Mosteiro, Mosteiro, Vieira do Minho, Braga",geonames-pt,41.60492,-8.12949
São João de El Rei,"São João del Rei, São João del Rei, Minas Gerais, Brasil",1,1800-06-17,1800-06-17,6321805,São João del Rei,,Q740965,"São João del Rei, São João del Rei, Minas Gerais, Brasil",geonames-br,-21.25033,-44.24481
São João del-Rei,"São João del Rei, São João del Rei, Minas Gerais, Brasil",1,1786-10-03,1786-10-03,6321805,São João del Rei,,Q740965,"São João del Rei, São João del Rei, Minas Gerais, Brasil",geonames-br,-21.25033,-44.24481
"São João del-Rei, Brasil","São João del Rei, São João del Rei, Minas Gerais, Brasil",1,1755-10-01,1755-10-01,6321805,São João del Rei,,Q740965,"São João del Rei, São João del Rei, Minas Gerais, Brasil",geonames-br,-21.25033,-44.24481
São Lourenço de Regalados,Pico de Regalados,1,1715-10-01,1715-10-01,8014620,Pico de Regalados,,Q2092373,"Pico de Regalados, Pico de Regalados, Vila Verde, Braga",geonames-pt,41.68063,-8.43016
"São Luís, Maranhão","São Luís, Maranhão, Brasil",1,1802-10-23,1802-10-23,3388368,São Luís,,Q22059837,"São Luís, São Luís, Maranhão, Brasil",geonames-br,-2.52972,-44.30278
São Mamede de Riibatua,São Mamede de Ribatua,1,1764-10-01,1764-10-01,8014412,São Mamede de Ribatua,,Q168454,"São Mamede de Ribatua, São Mamede de Ribatua, Alijó, Vila Real",geonames-pt,41.24732,-7.42279
"São Martinho do Bispo, Casas Novas",São Martinho do Bispo,1,1762-01-01,1762-01-01,8014792,São Martinho do Bispo,,Q2119234,"São Martinho do Bispo, São Martinho do Bispo, Coimbra, Coimbra",geonames-pt,40.20916,-8.47654
São Martinho do Penso,São Martinho do Peso,1,1826-10-31,1826-10-31,8014303,São Martinho do Peso,,Q1024745,"São Martinho do Peso, São Martinho do Peso, Mogadouro, Bragança",geonames-pt,41.42812,-6.62178
"São Miguel, Entre, os, Rios","Entre-os-Rios, Eja, Penafiel",1,1761-10-01,1761-10-01,2740018,Entre-os-Rios,,*notfound*,"Entre-os-Rios, Eja, Penafiel, Porto",geonames-pt,41.08901,-8.29227
"São Miguel, Lobrigos","Lobrigos, Lobrigos (São Miguel), Santa Marta de Penaguião, Vila Real",1,1787-10-20,1787-10-20,2738268,Lobrigos,,*notfound*,"Lobrigos, Lobrigos (São Miguel), Santa Marta de Penaguião, Vila Real",geonames-pt,41.2042,-7.77684
"São Paulo de Assunção, Luanda, Angola","Luanda, Angola",1,1900-10-03,1900-10-03,2240449,Luanda,,Q3897,"Luanda, Maianga, Maianga, Luanda",geonames-ao,-8.83682,13.23432
São Pedro  do Sul,São Pedro do Sul,1,1614-11-23,1614-11-23,8014854,São Pedro do Sul,,Q2450382,"São Pedro do Sul, São Pedro do Sul, São Pedro do Sul, Viseu",geonames-pt,40.76131,-8.05308
"São Tiago da Cachoeira, Baía, Brasil","Santiago do Iguape, Brasil",1,1782-11-02,1782-11-02,3449737,Santiago do Iguape,,*notfound*,"Santiago do Iguape, Cachoeira, Bahia, Brasil",geonames-br,-12.69125,-38.85697
SãoFelix,São Felix,1,1820-11-10,1820-11-10,,,,,,,,
SãoGonçalo,São Gonçalo,1,1883-10-15,1883-10-15,8014023,São Gonçalo,,Q2652513,"São Gonçalo, São Gonçalo, Funchal, Madeira",geonames-pt,32.66024,-16.87349
"SãoMamede, Lisboa","São Mamede, Lisboa",1,1757-10-01,1757-10-01,8012495,São Mamede,,Q2035325,"São Mamede, São Mamede, Lisboa, Lisboa",geonames-pt,38.72023,-9.15298
SãoSilvestre,São Silvestre,1,1739-10-01,1739-10-01,8011805,São Silvestre,,Q729968,"São Silvestre, São Silvestre, Coimbra, Coimbra",geonames-pt,40.22841,-8.53118
SãoVicente,São Vicente,1,1665-03-21,1665-03-21,8014046,São Vicente,,Q2085813,"São Vicente, São Vicente, São Vicente, Madeira",geonames-pt,32.78096,-17.03171
SãoVicente da Beira,São Vicente da Beira,1,1605-01-23,1605-01-23,8014263,São Vicente da Beira,,Q1024260,"São Vicente da Beira, São Vicente da Beira, Castelo Branco, Castelo Branco",geonames-pt,40.01632,-7.58604
SãoVicente de Chã,São Vicente de Chã,1,1768-10-01,1768-10-01,,,,,,,,
"Sóligo, São  Martinho de Pessegueiro","Sóligo, São Martinho de Pessegueiro",1,1728-11-19,1728-11-19,,,,,,,,
"Tarouca, Lamego",Tarouca,1,1552-02-09,1552-02-09,2733669,Tarouca,,*notfound*,"Tarouca, Tarouca, Tarouca, Viseu",geonames-pt,41.01763,-7.77547
"Taveiro, Reveles de","Reveles, Taveiro, Coimbra, Coimbra",1,1765-10-01,1765-10-01,2735233,Reveles,,*notfound*,"Reveles, Taveiro, Coimbra, Coimbra",geonames-pt,40.19003,-8.51786
"Terras, Pedrogão Grande","Terras, Pedrógão Grande",1,1897-06-16,1897-06-16,,,,,,,,
Torre  de Moncorvo,Torre de Moncorvo,1,1654-10-15,1654-10-15,2733488,Torre de Moncorvo,,*notfound*,"Torre de Moncorvo, Torre de Moncorvo, Torre de Moncorvo, Bragança",geonames-pt,41.17454,-7.05364
Torres  Vedras,Torres Vedras,1,1767-10-01,1767-10-01,2262581,Torres Vedras,,Q49291720,"Torres Vedras, Torres Vedras (São Pedro e São T, Torres Vedras, Lisboa",geonames-pt,39.09109,-9.2586
"Travanca de São  Tomé, Viseu","Travanca de São Tomé, Viseu",1,1764-10-01,1764-10-01,,,,,,,,
Travassos de São  Martinho,Travassos de São Martinho,1,1761-10-01,1761-10-01,,,,,,,,
"Troviscal, Castanheira, Pedrogão","Troviscal, Castanheira, Pedrógão",1,1757-10-01,1757-10-01,,,,,,,,
"Valbom, Regalados",Valbom (São Pedro),1,1764-10-01,1764-10-01,8011386,Valbom (São Pedro),,Q1918816,"Valbom (São Pedro), Valbom (São Pedro), Vila Verde, Braga",geonames-pt,41.70467,-8.34966
"Valença de Alcântara, Castela","Valencia de Alcántara, Espanha",1,1571-07-26,1571-07-26,2509950,Valencia de Alcántara,,Q24011972,"Valencia de Alcántara, Valencia de Alcántara, Cáceres, Extremadura",geonames-es,39.41148,-7.24435
"Valença do Douro, Trancoso",Valença do Douro,1,1822-10-05,1822-10-05,8014821,Valença do Douro,,Q111474,"Valença do Douro, Valença do Douro, Tabuaço, Viseu",geonames-pt,41.15821,-7.55446
"Valença, Minho",Valença,1,1845-10-27,1845-10-27,2733018,Valença,,*notfound*,"Valença, Valença, Valença, Viana do Castelo",geonames-pt,42.03104,-8.64595
"Valença, Trancoso",Valença do Douro,1,1823-10-20,1823-10-20,8014821,Valença do Douro,,Q111474,"Valença do Douro, Valença do Douro, Tabuaço, Viseu",geonames-pt,41.15821,-7.55446
"Valongo, Pedrogão Grande","Valongo, Pedrógão Grande",1,1893-10-25,1893-10-25,,,,,,,,
"Valência, Espanha","Valencia, Espanha",1,1743-10-01,1743-10-01,2509954,Valencia,,Q24017120,"Valencia, Valencia, Valencia, Comunidad Valenciana",geonames-es,39.46975,-0.37739
"Vidigal, São João da Pesqueira","Vilarouco, Vilarouco, São João da Pesqueira, Viseu",1,1694-10-01,1694-10-01,8013905,Vilarouco,,Q93537,"Vilarouco, Vilarouco, São João da Pesqueira, Viseu",geonames-pt,41.09233,-7.36701
"Vieira, Braga",Vieira do Minho,1,1909-10-02,1909-10-02,2732748,Vieira do Minho,,*notfound*,"Vieira do Minho, Vieira do Minho, Vieira do Minho, Braga",geonames-pt,41.63292,-8.14252
"Vieira, Catelães","Portela, Cantelães, Vieira do Minho, Braga",1,1738-11-03,1738-11-03,8010942,Portela,,Q1022690,"Portela, Portela, Amares, Braga",geonames-pt,41.65372,-8.36913
"Vieira, São Paio","São Paio, Eira Vedra, Vieira do Minho, Braga",1,1641-10-30,1641-10-30,,,,,,,,
Vila  Boa,Vila Boa,1,1819-10-30,1819-10-30,8011031,Vila Boa,,Q2095545,"Vila Boa, Vila Boa, Barcelos, Braga",geonames-pt,41.55051,-8.61693
Vila  Nova de Portimão,Vila Nova de Portimão,1,1901-10-05,1901-10-05,2264456,Vila Nova de Portimão,,Q2652703,"Vila Nova de Portimão, Portimão, Portimão, Faro",geonames-pt,37.13856,-8.53775
Vila Chã da Graciosa,Vila Chã da Braciosa,1,1741-10-01,1741-10-01,,,,,,,,
"Vila Fresca, Azeitão","Vila Fresca, São Simão, Setúbal, Setúbal",1,1790-06-01,1790-06-01,2261637,Vila Fresca,,*notfound*,"Vila Fresca, São Simão, Setúbal, Setúbal",geonames-pt,38.52816,-8.99188
Vila Nova da Lixa,"Vila da Lixa, Vila Cova da Lixa, Felgueiras, Porto",1,1885-06-20,1885-06-20,2732659,Vila da Lixa,,*notfound*,"Vila da Lixa, Vila Cova da Lixa, Felgueiras, Porto",geonames-pt,41.3228,-8.14735
"Vila Nova, Barca",Vila Nova da Barca,1,1753-10-10,1753-10-10,8014269,Vila Nova da Barca,,Q1024444,"Vila Nova da Barca, Vila Nova da Barca, Montemor-o-Velho, Coimbra",geonames-pt,40.13111,-8.67538
Vila Pouca de Ameal,"Vila Pouca, Ameal, Coimbra, Coimbra",1,1907-10-01,1907-10-01,2732530,Vila Pouca,,*notfound*,"Vila Pouca, Ameal, Coimbra, Coimbra",geonames-pt,40.19119,-8.52393
Vila Real de Sabará,"Sabará, Minas Gerais, Brasil",1,1772-10-00,1772-10-00,6321738,Sabará,,Q1451808,"Sabará, Sabará, Minas Gerais, Brasil",geonames-br,-19.85393,-43.78326
"Vila Real de Sabará, Brasil","Sabará, Minas Gerais, Brasil",1,1767-10-01,1767-10-01,6321738,Sabará,,Q1451808,"Sabará, Sabará, Minas Gerais, Brasil",geonames-br,-19.85393,-43.78326
Vila Real do Sabará,"Sabará, Minas Gerais, Brasil",1,1761-10-01,1761-10-01,6321738,Sabará,,Q1451808,"Sabará, Sabará, Minas Gerais, Brasil",geonames-br,-19.85393,-43.78326
"Vila Real do Sabará, Brasil","Sabará, Minas Gerais, Brasil",1,1756-12-29,1756-12-29,6321738,Sabará,,Q1451808,"Sabará, Sabará, Minas Gerais, Brasil",geonames-br,-19.85393,-43.78326
"Vila Real, Sabará","Sabará, Minas Gerais, Brasil",1,1792-10-03,1792-10-03,6321738,Sabará,,Q1451808,"Sabará, Sabará, Minas Gerais, Brasil",geonames-br,-19.85393,-43.78326
"Vila Seca, Vieira","Vila Seca, Vieira do Minho, Vieira do Minho, Braga",1,1746-10-01,1746-10-01,2732342,Vila Seca,,*notfound*,"Vila Seca, Vieira do Minho, Vieira do Minho, Braga",geonames-pt,41.63217,-8.12816
Vila da Batalha,Batalha,1,1854-10-12,1854-10-12,2271006,Batalha,,Q31912265,"Batalha, Batalha, Batalha, Leiria",geonames-pt,39.66025,-8.82475
"Vila das Velas, Ilha de São Jorge","Velas, São Jorge",1,1882-10-09,1882-10-09,,,,,,,,
"Vila das Velas, ilha de São  Jorge, Açores","Vila das Velas, ilha de São Jorge, Açores",1,1894-10-13,1894-10-13,,,,,,,,
"Vila das Velhas, São Jorge","Velas, São Jorge",1,1840-10-30,1840-10-30,,,,,,,,
"Vila de Campos, Rio de Janeiro, Brasil","Campos dos Goytacazes, Brasil",1,1807-10-31,1807-10-31,3467693,Campos dos Goytacazes,,Q22047120,"Campos dos Goytacazes, Campos dos Goytacazes, Rio de Janeiro, Brasil",geonames-br,-21.75227,-41.33044
Vilar De Pinheiro,Vilar de Pinheiro,1,1738-10-01,1738-10-01,8014051,Vilar de Pinheiro,,Q615118,"Vilar de Pinheiro, Vilar de Pinheiro, Vila do Conde, Porto",geonames-pt,41.26661,-8.66533
"Vilar, Castanheira do Pedrogão","Vilar, Castanheira de Pera",1,1850-10-12,1850-10-12,2732515,Vilar,,*notfound*,"Vilar, Castanheira de Pêra, Castanheira de Pêra, Leiria",geonames-pt,40.02691,-8.20115
Vilarinho da Castanheiro,Vilarinho da Castanheira,1,1793-10-12,1793-10-12,8014733,Vilarinho da Castanheira,,Q1021369,"Vilarinho da Castanheira, Vilarinho da Castanheira, Carrazeda de Ansiães, Bragança",geonames-pt,41.18547,-7.21598
"Vilarouco, São  João da Pesqueira","Vilarouco, São João da Pesqueira",1,1765-10-01,1765-10-01,8013905,Vilarouco,,Q93537,"Vilarouco, Vilarouco, São João da Pesqueira, Viseu",geonames-pt,41.09233,-7.36701
